pop,education,houses,income,xcoord,ycoord,ln_votes_pop
10.4938151600953,9.9381030463341,9.44475541767381,12.3975643539569,-94460749.0,39924229.0,less than -0.6999407366495485
12.2688911079417,11.5676796860592,11.2597774951597,14.6123601913506,-75313933.0,43190741.0,greater than -0.441693965696886
9.23454070942706,8.29719727358172,8.22214999103549,11.1947582401355,-97682233.0,35189949.0,between -0.6999407366495485 and -0.565824729711181
10.9763708703188,10.3431274154259,9.91177311039973,13.0114459242125,-84149268.0,39442836.0,less than -0.6999407366495485
9.71588279736093,9.01744482410033,8.92430065493446,11.8235119029284,-82973753.0,37320213.0,between -0.6999407366495485 and -0.565824729711181
11.6308851922115,10.9041876600582,10.5335901588472,13.6977618700687,-87714558.0,44671444.0,less than -0.6999407366495485
10.1394273494679,9.45019609516971,9.14445519359417,12.1432549406473,-91776035.0,36091177.0,less than -0.6999407366495485
12.4293953005492,11.7011452394294,11.3333729851574,14.7916547594716,-79797912.0,38830567.0,between -0.6999407366495485 and -0.565824729711181
9.45214894504711,8.55528179053072,8.43201139492302,11.4328914495334,-105307177.0,45783188.0,greater than -0.441693965696886
11.0508191958805,10.3683315393156,9.85234413717765,13.1625659498067,-88582356.0,42155535.0,between -0.565824729711181 and -0.441693965696886
8.69764133996357,7.8631919759263,7.70243038291236,10.6994276699815,-100737125.0,38341967.0,between -0.6999407366495485 and -0.565824729711181
9.96324913658488,9.29475510299669,9.01391196413419,11.9911434097125,-94625030.0,46424045.0,less than -0.6999407366495485
10.5677999706957,9.96024539589517,9.44714244073416,12.5431111556763,-97121027.0,40711589.0,less than -0.6999407366495485
11.8939114757407,11.1831026303315,10.7296313314122,13.9651813042037,-81346444.0,31457394.0,between -0.6999407366495485 and -0.565824729711181
9.15038170102923,8.23153128657027,8.18859088024916,11.0616567656402,-108203649.0,32368771.0,greater than -0.441693965696886
10.3825997558202,9.81035427839944,9.18418035803417,12.2535113631587,-86710331.0,41276562.0,less than -0.6999407366495485
8.96094241787087,8.14212473767042,7.97519198111355,10.9113618168148,-98746845.0,30119255.0,less than -0.6999407366495485
11.4673519704699,10.808111406225,10.3551224441717,13.4921193421353,-94739883.0,42891113.0,between -0.6999407366495485 and -0.565824729711181
10.6666954446774,9.93522520283017,9.71422524137976,12.6651024634012,-75818453.0,39944582.0,between -0.6999407366495485 and -0.565824729711181
8.5291445969845,7.73397517084756,7.60199074959847,10.5923644253528,-92365766.0,41043988.0,between -0.565824729711181 and -0.441693965696886
9.97912481817967,9.20910094088761,9.02199819644661,11.9951699607234,-104942161.0,35213119.0,less than -0.6999407366495485
12.1864934111823,11.4165555832094,11.1454458804203,14.4507372892013,-86441919.0,38065435.0,less than -0.6999407366495485
10.8378403707865,10.2441563562997,9.79194499577347,12.9034111107975,-82181362.0,43311248.0,less than -0.6999407366495485
9.60265416276407,8.79335596458786,8.66735053398203,11.6453542497168,-88894718.0,42353112.0,greater than -0.441693965696886
11.3945651916017,10.6024141136774,10.3091011852243,13.3981744082295,-94711995.0,36998421.0,between -0.6999407366495485 and -0.565824729711181
9.26112439527098,8.36219173715292,8.24512319640979,11.1933959709895,-94073440.0,39479147.0,less than -0.6999407366495485
10.950186122655,10.2972252405173,9.90394567428648,12.9881071124275,-95911973.0,39441505.0,less than -0.6999407366495485
8.81643996411597,7.97022517113186,7.84569018443247,10.762364189134,101745450.0,44015665.0,between -0.565824729711181 and -0.441693965696886
11.6921274193882,11.0443463755118,10.512764590667,13.6541913497439,-82135147.0,37924594.0,less than -0.6999407366495485
9.89478421693487,9.14012306110225,8.99064915907893,11.9197024348448,-98314256.0,46475547.0,greater than -0.441693965696886
9.219821,8.461429,8.013102,11.15375,-91543549.0,38443124.0,less than -0.6999407366495485
10.549174,9.701232,9.510071,12.643982,-85517314.0,40697911.0,between -0.6999407366495485 and -0.565824729711181
7.813743,7.130409,6.852981,9.864578,-101926182.0,44543567.0,greater than -0.441693965696886
10.384587,9.580191,9.365305,12.444671,-96781975.0,35012481.0,between -0.6999407366495485 and -0.565824729711181
10.921531,10.345163,9.987462,13.200846,-75614048.0,41269089.0,less than -0.6999407366495485
8.628339,7.859011,7.623354,10.880831,-100555099.0,42817693.0,greater than -0.441693965696886
9.161141,8.444261,8.382755,11.455469,-94565471.0,30011057.0,between -0.565824729711181 and -0.441693965696886
11.630551,11.034695,10.659121,14.020221,-86398596.0,32551651.0,less than -0.6999407366495485
10.686655,9.891219,9.678165,12.678851,-78343113.0,35761581.0,less than -0.6999407366495485
8.766911,8.030301,7.760819,10.750819,-98113069.0,41781166.0,greater than -0.441693965696886
8.197395,7.356519,7.335199,10.061721,-85094217.0,36693193.0,greater than -0.441693965696886
9.393968,8.678399,8.580395,11.656199,-90237333.0,46433183.0,between -0.565824729711181 and -0.441693965696886
10.810103,9.945381,9.847493,13.034399,-81425581.0,37545632.0,less than -0.6999407366495485
9.046769,8.232451,8.065327,10.933471,-90211894.0,34389064.0,between -0.6999407366495485 and -0.565824729711181
10.358749,9.530425,9.259259,12.365145,-90565422.0,33591982.0,between -0.6999407366495485 and -0.565824729711181
9.819431,9.142135,8.933337,11.855391,-97726553.0,38469955.0,between -0.565824729711181 and -0.441693965696886
12.852202,12.294101,11.784101,15.186318,-84316749.0,39778039.0,between -0.6999407366495485 and -0.565824729711181
9.476341,8.791931,8.629531,11.623208,-94650188.0,48372875.0,between -0.565824729711181 and -0.441693965696886
11.184201,10.501931,10.245491,13.503551,-76639957.0,43552142.0,between -0.6999407366495485 and -0.565824729711181
8.832859,7.704399,7.813259,10.754551,-83496554.0,32056539.0,less than -0.6999407366495485
9.712351,8.988351,8.794871,11.810979,-85090288.0,39481522.0,between -0.565824729711181 and -0.441693965696886
9.533281,8.624629,8.549361,11.444411,-97541997.0,29490444.0,between -0.6999407366495485 and -0.565824729711181
9.945281,9.173361,8.988361,11.981281,-86674111.0,41298981.0,between -0.565824729711181 and -0.441693965696886
9.651521,8.750881,8.677491,11.612871,-90949922.0,35340981.0,less than -0.6999407366495485
9.187311,8.259091,7.967551,10.961151,-90866067.0,31978719.0,less than -0.6999407366495485
10.566631,9.891931,9.632339,12.664631,-86519981.0,38882131.0,between -0.565824729711181 and -0.441693965696886
10.944191,10.263091,9.943091,12.982191,-89389147.0,29944157.0,greater than -0.441693965696886
12.355571,11.526911,10.984631,14.427631,-118796611.0,36291451.0,less than -0.6999407366495485
8.648551,7.937671,7.680041,10.697781,-89021535.0,36690851.0,between -0.565824729711181 and -0.441693965696886
11.245871,10.731391,10.240851,13.751871,-74916999.0,40599128.0,between -0.565824729711181 and -0.441693965696886
8.690351,7.333771,7.698789,10.481851,-83265681.0,36533628.0,between -0.6999407366495485 and -0.565824729711181
9.18912116145093,8.501937183593475,8.135387001456108,11.0592491153754,-91734213.0,37194083.0,between -0.565824729711181 and -0.441693965696886
10.4637207651714,9.81201042184629,9.641831882751426,12.7019408141717,-95939865.0,32813514.0,less than -0.6999407366495485
8.71614119592593,7.654360804851436,7.541960142429398,10.6861083297435,-86741234.0,40279613.0,greater than -0.441693965696886
