pop,education,houses,income,xcoord,ycoord,ln_votes_pop
9.43683203125,8.63269061212115,8.36422464794904,11.476770420074,85056544.0,41296421.0,greater than -0.441693965696886
10.1501770019531,9.35278372573848,9.15112388903881,12.3231542511675,-98563192.0,35544004.0,less than -0.6999407366495485
8.94384765625,8.06542022665269,7.90522740568531,10.9040598642193,-101219780.0,48158693.0,greater than -0.441693965696886
10.60498046875,9.79117675018327,9.60953373718281,12.6934066775362,-107244141.0,40834162.0,between -0.565824729711181 and -0.441693965696886
9.1708833007813,8.23595515441829,8.08392614173859,11.2021554412085,-112662415.0,36395901.0,greater than -0.441693965696886
10.29995703125,9.54928175753796,9.34649552537041,12.4951444703955,-84139003.0,36853174.0,less than -0.6999407366495485
8.676025390625,7.94388211290279,7.72214247512872,10.7453145671354,-85314490.0,32017753.0,between -0.6999407366495485 and -0.565824729711181
9.81396484375,8.98151729538757,8.88855559529134,11.8801103352816,-91910349.0,39173448.0,greater than -0.441693965696886
10.4296875,9.66065579221365,9.52341730099502,12.6291487593642,-108946095.0,37999336.0,less than -0.6999407366495485
8.19644140625,7.50336927043985,7.25153415089478,10.3066616051781,-91266028.0,44424232.0,greater than -0.441693965696886
9.656494140625,8.82148881549079,8.63070626037617,11.6983696598436,-102924766.0,36995591.0,greater than -0.441693965696886
10.960693359375,9.96215057335587,9.77744242095072,12.8644412156905,-76923260.0,37134124.0,between -0.565824729711181 and -0.441693965696886
8.838142578125,7.99014117494984,7.80812976800557,10.8283276958465,-107350982.0,43386120.0,less than -0.6999407366495485
9.470458984375,8.61116912040881,8.45613131708055,11.5401293025177,-112043794.0,34739624.0,between -0.6999407366495485 and -0.565824729711181
10.162919921875,9.32490544217365,9.15055560214179,12.3007921162112,-94298718.0,33044440.0,greater than -0.441693965696886
8.57421875,7.73529430020914,7.5631233861914,10.6229816584915,-101439320.0,42319738.0,greater than -0.441693965696886
9.8779296875,8.98555076525843,8.84345543885298,11.8531811108556,-81010766.0,35613428.0,between -0.565824729711181 and -0.441693965696886
9.32373046875,8.39552729619437,8.24597179083214,11.2821404117432,-94450917.0,39740025.0,between -0.6999407366495485 and -0.565824729711181
10.695068359375,9.87123152523822,9.70564817480838,12.7771912994802,-109654981.0,40419631.0,greater than -0.441693965696886
8.458251953125,7.62362645730618,7.38497585159621,10.4376664124443,-111650729.0,32123497.0,between -0.565824729711181 and -0.441693965696886
9.7449340820313,8.85910397378864,8.68970026104793,11.7057349603958,-98199497.0,43639905.0,between -0.6999407366495485 and -0.565824729711181
10.0400390625,9.14363088933413,8.98034360415646,12.1424594180463,-78412311.0,37341715.0,less than -0.6999407366495485
8.9345703125,7.99844513515758,7.85853612150416,10.9063691324735,-105350549.0,34012036.0,greater than -0.441693965696886
9.5712890625,8.71674544492448,8.59211128694799,11.6193735356344,-90044958.0,48225559.0,less than -0.6999407366495485
10.8818359375,9.95368620610787,9.82158413352224,12.9011021573086,-96821667.0,31469561.0,greater than -0.441693965696886
8.251953125,7.54882825429154,7.31059031391137,10.3622502439618,-91198992.0,40341237.0,greater than -0.441693965696886
9.41748046875,8.49839586217485,8.36265540163881,11.4711014085839,-93019122.0,34811545.0,between -0.6999407366495485 and -0.565824729711181
10.70654296875,9.86462762242528,9.71238241993884,12.7539876713028,-77674250.0,35118662.0,less than -0.6999407366495485
9.0914306640625,8.14476748015408,8.01512940998243,11.1463729322218,-111195981.0,36016461.0,greater than -0.441693965696886
8.676025390625,7.9093951608616,7.69348111547918,10.7001247638198,-92624544.0,37713363.0,greater than -0.441693965696886
8.50183177415497,7.90123474181412,7.62311547051214,10.7018253641776,-97143189.0,36484117.0,between -0.6999407366495485 and -0.565824729711181
9.83110797911338,9.21569316704395,8.99741893936995,11.9315654896138,-89915623.0,42013718.0,between -0.565824729711181 and -0.441693965696886
10.2597846261607,9.65932920742759,9.47215133581436,12.3586117973996,-84411253.0,38305711.0,greater than -0.441693965696886
8.91442124533077,7.99146915021385,7.88135924024645,10.8633411777004,-96277815.0,38745781.0,between -0.6999407366495485 and -0.565824729711181
9.18512335177005,8.43229934186274,8.23679169938735,11.2691121229701,-94641927.0,32975564.0,less than -0.6999407366495485
11.5096939423698,10.8294931410946,10.5631544347739,13.7149430117614,-82114234.0,42875357.0,between -0.6999407366495485 and -0.565824729711181
8.77332176070501,7.85449224917057,7.75638265914192,10.7508123256753,-96934393.0,40023453.0,between -0.565824729711181 and -0.441693965696886
9.94786170766263,9.39149710395223,9.15394139483648,12.1063281179842,-88542221.0,35198422.0,greater than -0.441693965696886
12.2678401945265,11.7743471293397,11.4033498644569,14.8193253239419,-83721747.0,47594739.0,between -0.6999407366495485 and -0.565824729711181
9.43977121675859,8.81972999312254,8.69340811113236,11.6913723407659,-92314459.0,41720123.0,between -0.6999407366495485 and -0.565824729711181
10.9601293409914,10.393654342774,9.98701691183654,13.0801204334252,-75814211.0,36917854.0,less than -0.6999407366495485
9.08411524562499,8.18461534195567,7.9511134451243,10.9441235318906,-100317018.0,29678367.0,greater than -0.441693965696886
11.3541013691862,10.8111913943823,10.5992513986249,13.9394921165312,-80868328.0,42253172.0,between -0.565824729711181 and -0.441693965696886
8.65158645050822,7.75698112894507,7.64821998121321,10.6639215122725,-94535441.0,38465863.0,between -0.6999407366495485 and -0.565824729711181
9.94334427702924,9.3815041581581,9.16944524536765,12.1199773508547,-92010162.0,40874345.0,less than -0.6999407366495485
10.463250584444,9.85838417774313,9.55566169652331,12.4452539115891,-85995033.0,44382195.0,between -0.6999407366495485 and -0.565824729711181
11.7868405900495,11.2747583496253,10.9093919894219,14.1791812894325,-81535114.0,39441966.0,between -0.565824729711181 and -0.441693965696886
9.3133415407579,8.62265994051034,8.50924557069075,11.5802014814158,-96065713.0,41866732.0,between -0.565824729711181 and -0.441693965696886
9.65625274339403,9.06834245179093,8.74325910115789,11.8441618243578,-88872356.0,34391135.0,less than -0.6999407366495485
10.8483555931814,10.2994321016954,9.95118912951628,13.0331547228028,-86519359.0,42650467.0,greater than -0.441693965696886
8.96735411518971,8.14658425442542,7.97311144401085,10.9033619954144,-95759664.0,37415618.0,between -0.6999407366495485 and -0.565824729711181
12.0624252176956,11.5436254945358,11.3122598417052,14.9125318570173,-79434116.0,39714364.0,between -0.565824729711181 and -0.441693965696886
9.42011677647075,8.70011516239822,8.59029977201046,11.5931356546614,-90911234.0,41619315.0,between -0.6999407366495485 and -0.565824729711181
10.1963287595093,9.59110303284716,9.41739427067698,12.3037744337558,-83320125.0,41145410.0,between -0.565824729711181 and -0.441693965696886
9.62110140843946,9.04743258415454,8.80055510896243,11.7934157238024,-95498552.0,37581626.0,less than -0.6999407366495485
11.4028464566373,10.7643328242561,10.5091561245967,13.7834691734126,-87845198.0,39141551.0,between -0.6999407366495485 and -0.565824729711181
8.53898111442793,7.70548692614306,7.59781914413573,10.5452517233802,-104121368.0,40737549.0,between -0.565824729711181 and -0.441693965696886
10.9026458083924,10.3479419554013,9.98163311217854,13.0663331555868,-75062496.0,36019567.0,greater than -0.441693965696886
9.14959451825967,8.38047443488749,8.20663028262524,11.1953423754503,-98693512.0,32891117.0,less than -0.6999407366495485
12.4562011086975,11.9239141961821,11.6451423527374,15.0701819114148,-82155144.0,44925192.0,between -0.6999407366495485 and -0.565824729711181
9.73412319797618,9.20238299355433,8.96515342042749,11.9435095098231,-84011053.0,40821727.0,less than -0.6999407366495485
8.93411235429319,8.53825115126994,8.15439406274137,11.2211428067059,-92138214.0,39767423.0,less than -0.6999407366495485
10.6124931171769,10.2705511005701,9.7831855648523,12.8947461013564,-74211514.0,43481645.0,between -0.6999407366495485 and -0.565824729711181
9.18740611111129,8.38082161628055,8.29961590591428,11.0614542734994,-114514746.0,34355972.0,greater than -0.441693965696886
10.0537371567312,9.44094688444425,9.18307142857143,12.1699696969697,-85710418.0,41380511.0,less than -0.6999407366495485
11.5649358888863,10.7611111111111,10.5098039215686,13.5643941576242,-79992444.0,35119184.0,less than -0.6999407366495485
9.96107428571429,9.12345679012346,8.84761904761905,11.9111111111111,-91696115.0,44740259.0,between -0.6999407366495485 and -0.565824729711181
8.78808013330596,7.87591240875938,7.76075949371685,10.5714285714286,-114368239.0,34123798.0,between -0.6999407366495485 and -0.565824729711181
10.7457627118644,10.2438356164384,9.76734153061224,13.0341193297872,-78473433.0,42910345.0,less than -0.6999407366495485
12.0801333059589,11.4351882376131,10.9457627118644,14.2553061224489,-73217994.0,39472621.0,greater than -0.441693965696886
9.34224137931035,8.6050390625,8.2960447761194,11.3431256281406,-95302122.0,33665467.0,less than -0.6999407366495485
10.2195121951219,9.60565693233593,9.35744680851064,12.4511617643733,-84069063.0,36231544.0,between -0.6999407366495485 and -0.565824729711181
8.64877751144565,7.76619711698342,7.55558633079467,10.2788601092896,-101204993.0,46390129.0,between -0.6999407366495485 and -0.565824729711181
11.45687096774194,10.7990566037736,10.4181908699145,13.7016571708183,-75312262.0,39719342.0,greater than -0.441693965696886
9.97726605756968,9.25537348923765,8.99876006849789,11.9637415492958,-91118121.0,42314454.0,less than -0.6999407366495485
10.8922413793103,10.1849323358271,9.77777861107865,12.9986901760913,-80530594.0,38082314.0,between -0.565824729711181 and -0.441693965696886
8.36506441675556,7.5735294117647,7.39537077366968,10.1273974609076,-103456812.0,47013835.0,greater than -0.441693965696886
11.1016261627739,10.4201612903226,9.96440607633023,12.9991579464268,-80818124.0,39395673.0,less than -0.6999407366495485
10.3560570570554,9.76632467436253,9.35179787271313,12.3551293409936,-81943213.0,39421765.0,between -0.6999407366495485 and -0.565824729711181
9.63102898628766,8.95407936507937,8.62758736938934,11.4350877192982,-94472342.0,33519671.0,less than -0.6999407366495485
11.8839411764706,11.1854705882353,10.6861767583072,14.0446582278481,-74693485.0,42939527.0,between -0.6999407366495485 and -0.565824729711181
10.23715415089785,9.58950413223144,9.11790791231737,12.0617981818181,-85145926.0,41510724.0,less than -0.6999407366495485
9.14310865477327,8.39526315789474,8.01176470588235,10.9047619047619,-105456783.0,44512418.0,between -0.6999407366495485 and -0.565824729711181
11.6421354757272,10.863829787234,10.4227740443432,13.5225885825754,-73151236.0,35614461.0,less than -0.6999407366495485
8.98366013071895,8.15111111111111,7.92093023255814,10.7845421768707,-97863523.0,48631459.0,greater than -0.441693965696886
10.4309901102642,9.78906810035877,9.32820145090364,12.3781182795699,-82050441.0,39344965.0,between -0.565824729711181 and -0.441693965696886
10.9510903225806,10.2447809414061,9.73720469752679,12.9233005702703,-76415669.0,40416941.0,less than -0.6999407366495485
9.76076597231064,9.04505018872104,8.71128030380121,11.6283783783784,-95130226.0,35438229.0,less than -0.6999407366495485
11.2785549153872,10.6301518987342,10.1083971918378,13.3509381296291,-80873444.0,39818638.0,between -0.6999407366495485 and -0.565824729711181
10.1874720718068,9.54142104377685,9.00278476458816,12.0323213743094,-83520238.0,44444433.0,between -0.6999407366495485 and -0.565824729711181
8.61514213562373,7.76619711698342,7.5735294117647,10.1788702630436,-113203396.0,34019628.0,greater than -0.441693965696886
9.89201162790698,9.23595505618057,8.97150627322491,11.9464267379206,-95641951.0,32312349.0,less than -0.6999407366495485
9.449433,8.690831,8.504369,11.36015,-91817411.0,-36825108.0,less than -0.6999407366495485
11.603647,10.668811,10.847931,13.839418,-77485767.0,43549117.0,between -0.565824729711181 and -0.441693965696886
9.004104,7.830455,7.916319,10.559055,-101139688.0,44710355.0,between -0.6999407366495485 and -0.565824729711181
11.206157,10.421811,9.955964,13.246055,-112001862.0,31749848.0,greater than -0.441693965696886
8.712531,7.464149,7.430177,10.380357,-84328985.0,42750064.0,between -0.565824729711181 and -0.441693965696886
10.847982,9.808178,9.706209,12.610318,-96611106.0,35461147.0,less than -0.6999407366495485
9.270209,8.108399,8.159982,10.901304,-87941518.0,39932503.0,between -0.6999407366495485 and -0.565824729711181
11.430919,10.535533,10.358979,13.609139,-75131616.0,48310765.0,greater than -0.441693965696886
8.380426,7.337961,7.234911,9.936265,-109780632.0,28819737.0,between -0.565824729711181 and -0.441693965696886
10.180773,9.245104,9.03264,11.825729,-109915966.0,44254162.0,less than -0.6999407366495485
9.633475,8.494409,8.382191,11.201057,-117649211.0,34069513.0,between -0.565824729711181 and -0.441693965696886
11.991821,11.027488,10.817354,14.050263,-81293377.0,36241735.0,between -0.6999407366495485 and -0.565824729711181
8.955685,7.811995,7.683281,10.561475,-88496782.0,32510514.0,greater than -0.441693965696886
9.753982,8.705231,8.622549,11.356931,-94019478.0,41822518.0,between -0.6999407366495485 and -0.565824729711181
10.634791,9.604761,9.474531,12.439139,-96594261.0,44690198.0,less than -0.6999407366495485
9.381449,8.207499,7.98019,10.947769,-116445402.0,36288991.0,between -0.565824729711181 and -0.441693965696886
11.072349,10.165011,9.874052,13.255145,-110161051.0,28876794.0,between -0.565824729711181 and -0.441693965696886
10.495517,9.436814,9.234941,12.115119,-104136159.0,43361531.0,greater than -0.441693965696886
8.198684,7.062235,6.939208,9.720531,-101615296.0,43964682.0,between -0.6999407366495485 and -0.565824729711181
11.867981,10.921962,10.665001,14.172351,-82810573.0,42356426.0,less than -0.6999407366495485
9.539197,8.305235,8.141431,10.858294,-99492525.0,34213864.0,between -0.565824729711181 and -0.441693965696886
10.829101,9.770781,9.609819,12.531839,-100794586.0,41864441.0,between -0.6999407366495485 and -0.565824729711181
8.649157,7.444311,7.340965,10.220488,-108270331.0,39349371.0,greater than -0.441693965696886
9.973581,8.911142,8.813198,11.475304,-120126111.0,3735947.0,less than -0.6999407366495485
11.555107,10.620849,10.381429,13.799381,-79165939.0,40781927.0,between -0.565824729711181 and -0.441693965696886
10.270764,9.281891,8.983911,11.911761,-96770303.0,40319572.0,greater than -0.441693965696886
9.132538,7.986199,7.855549,10.648569,-88584429.0,39411113.0,between -0.6999407366495485 and -0.565824729711181
11.401799,10.403176,10.210106,13.436109,-114444819.0,41139625.0,between -0.565824729711181 and -0.441693965696886
10.583191,9.483304,9.321103,12.31019,-102945061.0,38837057.0,less than -0.6999407366495485
9.716426,8.576111,8.444211,11.187271,-118535588.0,28477742.0,between -0.6999407366495485 and -0.565824729711181
8.430339,7.282129,7.143059,9.930721,-110660503.0,47848964.0,greater than -0.441693965696886
10.235623,9.463982,9.027814,12.194156,-91132415.0,37498211.0,between -0.565824729711181 and -0.441693965696886
9.043751,8.192111,7.963181,10.950325,-105638269.0,43219785.0,less than -0.6999407366495485
11.678412,10.854299,10.478821,13.731454,-82518273.0,35142149.0,between -0.6999407366495485 and -0.565824729711181
8.823219,8.058899,7.821493,10.678811,-97253102.0,40081953.0,greater than -0.441693965696886
9.567453,8.917305,8.436621,11.601039,-85939437.0,36931564.0,between -0.565824729711181 and -0.441693965696886
