tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
4.63182550646473,9.78356930995255,8.62334946876848,7.49214628378715,3.98569539744303,-0.86302849231693,-1.70097830034542,-1.42168860478068,0.267560278915518,0.337339946983231,0.926501521419467,0.437128932874297,greater than 0.044878440872278276
3.82794261241448,5.10183655339958,8.4464784705396,2.70550146860513,2.41156070322599,-0.772695695388306,-0.683267160599749,-0.955597847237939,0.662226221614217,0.369860144965072,0.554516318249124,0.777676142609214,between 0.01714170443331965 and 0.044878440872278276
3.10831099583971,8.01901573131877,8.1741721283313,7.64746893149005,3.62328618129724,-1.17191529293264,-1.18782225049883,-1.26354863786577,0.366844581023623,0.622183108569926,0.211639414781281,0.599335096020364,between 0.01714170443331965 and 0.044878440872278276
1.21280682837465,6.20507991423788,9.51899005609753,1.56295996089942,4.75074331540359,-1.7933244786157,-1.75766769273952,-1.19975114404837,0.0801251958492969,0.914375102690095,0.516292005511347,0.760649535177781,between -0.015556906596825749 and 0.01714170443331965
1.50812417057598,5.2383402082811,1.72276333669532,7.90044371402406,3.82381537669084,-0.658820461044984,-1.31462976996164,-1.85036514568422,0.169407831526789,0.519135829575456,0.360571855807546,0.765772004579551,between -0.015556906596825749 and 0.01714170443331965
0.723455572470534,1.56411805882097,3.11559135083165,9.75149626471499,3.44136920692686,-0.740062262786983,-1.00421273386335,-1.69709421027653,0.90083494678126,0.928600979451032,0.424232850909741,0.0822355260831083,less than -0.015556906596825749
5.48391662269876,6.54616902352764,9.53170752523572,5.8299952143362,3.13483387514065,-0.891976745263825,-0.975143029718264,-1.26771410015856,0.291673871554629,0.874392279663309,0.751087971269365,0.517845315583752,greater than 0.044878440872278276
3.28316743393515,2.01132493145699,9.26277141929537,5.41069608647231,4.31685236506531,-1.69689222989182,-0.994518257324491,-1.625441877849,0.382978778598254,0.189137961449001,0.161662727428892,0.144250826204489,less than -0.015556906596825749
9.85738755795513,6.71427658160543,4.54509307116615,1.7715459648369,4.83456075284405,-1.50786715165726,-1.97849186193625,-1.34820173925054,0.775839916500656,0.245025876482063,0.604325085647852,0.372713991813483,between -0.015556906596825749 and 0.01714170443331965
4.94904066562236,2.05193715403076,1.39734814527257,8.89449090683691,2.52527221126487,-0.705790261860611,-0.932123049982556,-0.887358899421699,0.120855173513611,0.331369630723523,0.287641493295295,0.792260762976941,less than -0.015556906596825749
6.40075169520488,6.96017613214516,2.95274353413065,7.8007342879018,4.17326150730581,-1.04392579839773,-1.1301064187344,-1.99922929017368,0.753201213865702,0.666389280181534,0.424826139803856,0.468596495885049,greater than 0.044878440872278276
7.39437649285963,4.11563707859667,3.93431630485022,9.70048029801223,2.63400786511983,-0.781524141771474,-0.613596597756189,-1.23888712559217,0.700451027172306,0.811589966041402,0.135526811749316,0.661987365906892,greater than 0.044878440872278276
9.02211370757745,6.22185791667947,5.76188013372144,9.22782444166292,3.5479408896728,-1.3387962256554,-1.15438998820877,-1.05475467580863,0.180316429896865,0.989248435892473,0.371198721410008,0.123368795413635,between 0.01714170443331965 and 0.044878440872278276
6.54269074705464,5.81788602482099,6.7696651577479,8.77630086763987,4.38092532274376,-1.03840603614548,-1.53607646269398,-1.8064428239043,0.297315807556472,0.278978065499122,0.398293066373357,0.657829191570182,between 0.01714170443331965 and 0.044878440872278276
8.81317493095665,8.03707470175047,8.26675867825433,1.33018606003217,4.86579136619512,-1.81417821825534,-1.09921437909253,-1.95239876884725,0.180140037286349,0.0621854160374182,0.972168381444401,0.656271520806025,between -0.015556906596825749 and 0.01714170443331965
8.47543320525647,1.44633059581781,9.89690542650307,7.55971122485292,3.70827075435166,-0.656147134370881,-1.06568165582736,-1.98644196415342,0.699947882934461,0.200545018752123,0.48906813352973,0.362305101458969,between 0.01714170443331965 and 0.044878440872278276
3.53386973563714,8.00001251505811,5.50430090546348,8.18366645782748,3.41307733337176,-0.776141047493706,-1.61223877212142,-1.02469751375663,0.337004340552055,0.564273406908417,0.681237520018729,0.259629727432622,between 0.01714170443331965 and 0.044878440872278276
1.6649692944214,2.63601025785108,3.72768540520222,3.9224325650283,2.84145511619904,-0.780877299307962,-0.612418659137853,-1.44815915775322,0.434820851309834,0.319232330304484,0.445749696510208,0.0969728909123899,less than -0.015556906596825749
8.05186460389631,6.12164703503181,5.49914285681032,1.9133312003187,5.32548339441842,-1.97791852253744,-1.44777724716055,-1.89978762472043,0.134759232745597,0.204821540767162,0.455283506631009,0.097307002153988,less than -0.015556906596825749
8.04598623472653,9.23286909176367,8.85701140451942,6.74247150640797,3.26561420024471,-0.593113197507442,-1.97252148665214,-0.699979516085133,0.161228761093375,0.781081756003026,0.179044054139261,0.679729551251455,greater than 0.044878440872278276
8.5127874134645,0.793135411951365,5.74935333860129,8.13933062363045,3.23182039568061,-1.09283698052233,-1.23262536076065,-0.906358054397628,0.38782242005889,0.707965300890965,0.351056561778095,0.393204140390011,less than -0.015556906596825749
0.896163867739111,7.43041817145172,6.422212220388,6.6027153795874,2.34382872389846,-0.995457304413465,-0.621663577763608,-0.726707841721387,0.508140444885376,0.273008209677994,0.991011090372999,0.147583047296113,between -0.015556906596825749 and 0.01714170443331965
1.72178548161042,6.63884829244512,2.9672388381554,6.3142291928868,4.27328645595111,-1.72998905513932,-0.802431547868694,-1.7408658529431,0.556932669774017,0.532496270937519,0.611657552964483,0.412628873447537,between -0.015556906596825749 and 0.01714170443331965
6.58164962174087,7.90828394975978,1.55389324259695,1.65995014634425,5.00657427637316,-1.67906410112823,-1.4845238386695,-1.84298633657543,0.222292254379586,0.15756980983837,0.906283698889156,0.473724133973813,less than -0.015556906596825749
3.85329540862748,6.33620027979688,5.01658993384414,4.40632687810203,4.70931291196119,-1.0315076166932,-1.86426340629795,-1.81354188897004,0.227695612410322,0.886832891198301,0.376258379600821,0.948523065868794,greater than 0.044878440872278276
3.73513131439342,3.38943996673999,8.47488297349507,1.52480031071332,3.34886999072806,-1.28065044280787,-0.838186163274606,-1.23003338464558,0.193190020773206,0.608710755250488,0.400193831622963,0.85088768247309,less than -0.015556906596825749
8.4502130610618,6.69273835861421,3.39352225046608,4.85675223356249,4.39675628652972,-0.913655707274063,-1.67145147578351,-1.81164910347215,0.97543151743423,0.815788674600611,0.972278832330045,0.8106070292373,greater than 0.044878440872278276
9.07463151284094,7.20993448809462,4.72919362287843,8.06889876564696,3.34686427118409,-0.860896418061468,-0.900914793711714,-1.58505305941091,0.456806511155185,0.599506867090367,0.348511449209575,0.876168877279634,greater than 0.044878440872278276
6.87317040189893,2.88093884430138,4.49472700403089,5.61164125374146,4.14078371597349,-1.19440185768286,-1.12120880248006,-1.82517305581057,0.429480583977693,0.882519706923914,0.0589127695221419,0.370015268636864,between -0.015556906596825749 and 0.01714170443331965
9.53186323242597,7.660493619735,8.88220765724782,5.14797005588042,3.07038037568196,-0.696672950035054,-1.72109020299644,-0.652617222650466,0.385526111039077,0.603632284660472,0.721289863503198,0.774815609384744,greater than 0.044878440872278276
7.06675310143471,7.55577860193201,4.0110274935392,2.6118900661826,3.35625459871222,-1.20814012904094,-1.09195794963986,-1.05615652003142,0.703773417331256,0.374423480835248,0.514983542438131,0.85369920438051,between 0.01714170443331965 and 0.044878440872278276
3.78039323287876,1.39572738940528,4.0605331838174,1.5441613857368,2.9882020267374,-1.8255265178752,-0.542251605473168,-0.62042390338903,0.134068285882822,0.110412080245806,0.303478745845655,0.833880170243415,less than -0.015556906596825749
