tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
4.63182550646473,9.78356930995255,8.62334946876848,7.49214628378715,3.98569539744303,-0.86302849231693,-1.70097830034542,-1.42168860478068,0.267560278915518,0.337339946983231,0.926501521419467,0.437128932874297,greater than 0.044878440872278276
3.82794261241448,5.10183655339958,8.4464784705396,2.70550146860513,2.41156070322599,-0.772695695388306,-0.683267160599749,-0.955597847237939,0.662226221614217,0.369860144965072,0.554516318249124,0.777676142609214,between 0.01714170443331965 and 0.044878440872278276
3.10831099583971,8.01901573131877,8.1741721283313,7.64746893149005,3.62328618129724,-1.17191529293264,-1.18782225049883,-1.26354863786577,0.366844581023623,0.622183108569926,0.211639414781281,0.599335096020364,between 0.01714170443331965 and 0.044878440872278276
1.21280682837465,6.20507991423788,9.51899005609753,1.56295996089942,4.75074331540359,-1.7933244786157,-1.75766769273952,-1.19975114404837,0.0801251958492969,0.914375102690095,0.516292005511347,0.760649535177781,between -0.015556906596825749 and 0.01714170443331965
1.50812417057598,5.2383402082811,1.72276333669532,7.90044371402406,3.82381537669084,-0.658820461044984,-1.31462976996164,-1.85036514568422,0.169407831526789,0.519135829575456,0.360571855807546,0.765772004579551,between -0.015556906596825749 and 0.01714170443331965
0.723455572470534,1.56411805882097,3.11559135083165,9.75149626471499,3.44136920692686,-0.740062262786983,-1.00421273386335,-1.69709421027653,0.90083494678126,0.928600979451032,0.424232850909741,0.0822355260831083,less than -0.015556906596825749
5.48391662269876,6.54616902352764,9.53170752523572,5.8299952143362,3.13483387514065,-0.891976745263825,-0.975143029718264,-1.26771410015856,0.291673871554629,0.874392279663309,0.751087971269365,0.517845315583752,greater than 0.044878440872278276
3.28316743393515,2.01132493145699,9.26277141929537,5.41069608647231,4.31685236506531,-1.69689222989182,-0.994518257324491,-1.625441877849,0.382978778598254,0.189137961449001,0.161662727428892,0.144250826204489,less than -0.015556906596825749
9.85738755795513,6.71427658160543,4.54509307116615,1.7715459648369,4.83456075284405,-1.50786715165726,-1.97849186193625,-1.34820173925054,0.775839916500656,0.245025876482063,0.604325085647852,0.372713991813483,between -0.015556906596825749 and 0.01714170443331965
4.94904066562236,2.05193715403076,1.39734814527257,8.89449090683691,2.52527221126487,-0.705790261860611,-0.932123049982556,-0.887358899421699,0.120855173513611,0.331369630723523,0.287641493295295,0.792260762976941,less than -0.015556906596825749
6.40075169520488,6.96017613214516,2.95274353413065,7.8007342879018,4.17326150730581,-1.04392579839773,-1.1301064187344,-1.99922929017368,0.753201213865702,0.666389280181534,0.424826139803856,0.468596495885049,greater than 0.044878440872278276
7.39437649285963,4.11563707859667,3.93431630485022,9.70048029801223,2.63400786511983,-0.781524141771474,-0.613596597756189,-1.23888712559217,0.700451027172306,0.811589966041402,0.135526811749316,0.661987365906892,greater than 0.044878440872278276
9.02211370757745,6.22185791667947,5.76188013372144,9.22782444166292,3.5479408896728,-1.3387962256554,-1.15438998820877,-1.05475467580863,0.180316429896865,0.989248435892473,0.371198721410008,0.123368795413635,between 0.01714170443331965 and 0.044878440872278276
6.54269074705464,5.81788602482099,6.7696651577479,8.77630086763987,4.38092532274376,-1.03840603614548,-1.53607646269398,-1.8064428239043,0.297315807556472,0.278978065499122,0.398293066373357,0.657829191570182,between 0.01714170443331965 and 0.044878440872278276
8.81317493095665,8.03707470175047,8.26675867825433,1.33018606003217,4.86579136619512,-1.81417821825534,-1.09921437909253,-1.95239876884725,0.180140037286349,0.0621854160374182,0.972168381444401,0.656271520806025,between -0.015556906596825749 and 0.01714170443331965
8.47543320525647,1.44633059581781,9.89690542650307,7.55971122485292,3.70827075435166,-0.656147134370881,-1.06568165582736,-1.98644196415342,0.699947882934461,0.200545018752123,0.48906813352973,0.362305101458969,between 0.01714170443331965 and 0.044878440872278276
