x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
597.6493,295.08054,387.89413,256.87503,153.2325,69.06551,445.4635,412.90698,309.3299,112.066055,362.9074,98.31806,502.0991,111.98085,45.27421,548.01825,146.487,554.8086,370.9199,246.94977,324.8616,480.4874,304.6235,215.83163,378.40494,434.29056,166.34254,-14.626956,397.47522,229.76996,68.139496,204.10973,198307.1,251900.23,206169.31,189367.47,198022.5,257560.7,243601.5,240832.19,201800.23,265853.7,278927.25,243000.31,259007.69,261221.53,228885.0,202063.45,between 3685857.466 and 3755820.3235
213.50429,177.94006,472.79684,263.60248,150.38678,-15.01511,163.66885,446.46613,467.85492,-28.872355,328.9954,296.94458,-122.96923,405.70807,500.0458,279.00824,312.15237,404.12292,88.77025,297.64084,275.0619,533.89923,426.2095,173.27617,214.04622,533.51117,33.060387,404.8221,84.74832,-152.51234,66.517494,511.91464,232602.55,225768.58,251361.02,216683.97,252256.22,261284.28,262527.97,234481.64,175603.5,268459.88,253288.1,257493.23,181985.22,265644.75,260515.27,240028.88,greater than 3830819.051
69.78588,-98.753624,384.40927,126.483,84.18642,351.58328,40.109234,303.81775,188.30186,137.34927,425.45828,642.52716,285.5062,230.77353,529.3155,193.06635,-102.53946,490.6969,35.653214,512.4974,44.102306,488.29495,237.34341,195.30559,497.69302,579.8299,105.38686,328.3539,232.05698,184.45177,232.71933,449.81696,198721.58,256316.72,236878.8,273762.53,189403.39,231880.31,256894.81,232972.05,253101.83,268487.94,250074.22,265822.25,260008.7,282494.34,273118.66,212732.45,greater than 3830819.051
189.5645,290.91907,369.8473,289.8777,382.2561,53.120674,492.8202,-96.08027,488.2642,243.95357,413.62317,259.54935,176.38127,428.4632,418.21677,239.11424,612.32904,408.5349,295.00546,596.2493,378.91986,138.61264,73.62432,351.27322,494.18118,474.47235,533.78217,266.3459,26.024183,77.704796,502.5607,79.6124,266420.94,248793.1,206551.38,254351.86,266960.7,235790.36,236104.1,242481.4,263537.94,277365.5,183852.22,155899.9,226934.23,221577.56,264339.56,172333.45,greater than 3830819.051
111.133545,335.46927,79.6464,278.64627,568.2747,291.94122,26.93514,604.5403,363.66022,512.8487,585.5195,86.09226,108.93967,470.10327,536.33997,214.7275,421.94827,414.98325,463.5057,228.6863,312.74445,435.80835,657.371,52.621414,397.75146,-7.449256,589.91626,468.59433,70.35318,43.221073,134.07959,276.6251,275305.12,258581.98,199991.31,231377.61,266928.78,262823.44,257003.2,237785.3,234004.95,255519.6,220011.0,204657.69,246950.77,238448.1,195661.31,265756.6,greater than 3830819.051
163.87866,117.96757,295.59546,372.10165,118.47634,322.63107,-9.449738,478.4694,132.54239,554.3846,153.02942,330.76917,521.44055,113.817856,522.3289,524.9057,-100.83338,511.02423,76.899925,322.0771,380.72437,54.645264,113.801674,441.15472,601.05383,543.2042,229.67209,429.78564,138.2817,86.45703,443.1698,544.9863,176480.69,238497.62,187246.3,232034.33,267830.28,192604.39,204904.08,117569.29,210035.0,239420.03,233666.2,258654.31,242941.52,-60443.824,277570.8,209382.45,between 3685857.466 and 3755820.3235
599.74976,402.15485,439.8333,480.60736,367.0645,73.59554,381.04114,506.41794,319.9954,275.84595,117.23806,55.915977,300.3673,70.37211,365.2208,225.08098,179.29433,510.36908,166.22586,636.32965,397.9549,394.4113,34.631916,335.70963,518.81055,516.62024,248.47041,103.31307,272.09018,197.003,237.41005,38.98192,273450.34,259563.34,252150.81,268374.53,269387.1,223158.14,166354.31,219402.14,274553.12,225306.25,189576.45,225077.64,223599.94,243239.4,227635.69,254529.78,greater than 3830819.051
40.47248,451.48807,636.0905,121.49587,26.330532,402.2778,-1.4421427,468.43732,450.07437,326.37827,490.88434,-118.80817,504.93518,72.52928,99.47643,350.44095,460.61395,435.6169,104.772865,52.656506,580.4947,169.67114,435.0775,69.39608,360.27283,29.216837,24.677807,472.2312,114.96646,150.80058,566.187,112.02565,266063.7,238119.9,233768.69,209586.75,249994.44,193682.81,186673.38,226317.36,236628.39,204497.8,269914.28,191845.88,265697.22,249730.69,244952.14,208414.0,less than 3685857.466
474.30768,179.03989,447.96964,107.215454,110.401344,235.4826,220.9105,620.82855,290.76907,568.1541,614.4427,144.61539,194.87758,218.40817,264.17215,390.1411,56.200558,380.3148,103.87578,177.18694,476.06506,115.51494,117.54365,135.98325,122.716774,274.66046,563.22375,106.770256,236.13963,133.53896,122.502045,567.24927,249854.6,250495.19,214010.34,218957.98,268723.3,239945.47,200126.44,239690.55,182837.61,196726.73,293611.9,249253.16,203006.3,218539.92,242669.81,237102.5,between 3685857.466 and 3755820.3235
621.027,504.78723,14.392409,213.41441,531.73834,116.09553,506.63702,422.97012,3.828405,14.035571,128.08745,574.85114,477.82513,579.93805,296.59506,3.9550192,-27.463392,597.68677,521.2126,341.0378,86.42916,190.40982,274.47617,401.10156,434.9762,564.93207,134.4413,438.7346,283.99023,231.28815,268.43314,145.18938,182053.89,227282.42,261181.45,222247.66,262523.0,213132.16,219126.14,226421.28,253496.08,269620.66,252237.97,263853.94,228670.78,275236.66,269356.1,229530.72,between 3755820.3235 and 3830819.051
