V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-0.34953,-0.601257,-0.41895,0.522597,0.211303,-0.035072,0.231941,0.386632,1.300564,-0.621597,-0.338639,0.253644,-0.964873,-0.221936,-0.042395,0.408236,1.518509,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,-0.4915,0.060734,-0.072778,0.45022,0.485447,0.218754,-0.259346,0.055941,0.497954,0.052152,-0.00837,0.491739,0.739138,1.544715,1.50235,1.278114,0.93439,1.69199,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.583201,-0.61095,-0.192149,-0.478436,-0.741491,-0.065903,0.14713,-0.918403,-0.168049,-0.619419,-0.285281,-0.474326,0.226817,1.157283,0.837638,0.302434,0.393534,1.371832,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.486977,-0.536069,0.189114,0.608438,0.061559,0.758315,0.654247,0.884319,-0.217224,-0.974951,-1.175989,-0.369206,0.256546,1.241417,0.928592,1.100015,0.860974,0.966067,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,-0.676634,less than 14.66
-0.77981,-0.705018,-0.822037,-0.51694,1.248973,0.334721,-0.36986,1.926524,-0.263785,0.736403,-0.33318,0.108083,-0.983322,0.095044,0.473501,-0.00709,-0.212898,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,1.504221,-0.79416,-0.419814,-0.697524,-0.935089,-0.855889,-0.668048,-0.535807,-0.558217,-0.879189,-0.592703,-0.106623,-0.806874,-0.363929,-0.890378,-0.515397,-0.273077,-0.871073,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,0.718638,-0.830132,-0.039789,-0.659227,0.333489,-0.188854,-0.953325,-0.705382,-0.667489,-0.914196,-1.009329,-0.820213,-0.987448,-0.858195,-0.799408,-1.054046,-0.945287,-1.203791,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,0.046022,-0.969145,0.467216,-0.424274,0.049824,0.294023,-0.111265,-1.22291,-0.672476,-1.018317,-0.911519,-0.72506,-1.06139,-1.289369,-1.107047,-1.154518,-0.945888,-0.8505,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,less than 14.66
1.695144,0.92873,0.101136,-0.692879,-1.541541,0.503134,1.766453,-0.228928,1.580496,0.849117,0.75329,-0.016741,-0.064262,-1.485891,0.783374,-1.547038,0.907057,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,1.229827,0.942126,-0.25276,-0.922036,-0.505359,-0.247381,0.406055,-0.254075,-0.012164,0.177464,-0.571149,0.121311,-0.032548,-0.400392,-0.671183,-0.143975,-0.437057,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,2.486603,0.665733,-0.031046,0.258386,-0.785994,0.98774,1.923455,0.426581,0.864519,2.073919,0.835395,0.552383,0.316861,0.578964,0.759676,1.708309,0.8707,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,0.790616,-0.23013,-0.769693,-0.076247,-1.217993,0.4301,1.634763,0.745201,1.046403,0.93664,-0.039967,0.940329,0.300186,0.361006,-0.116508,0.338973,0.348696,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,between 14.66 and 33.66
0.015665,0.167192,-0.497204,-0.601662,-0.388701,0.086077,-1.175005,-1.539542,-2.492192,-1.255061,-0.317226,0.806817,0.604835,-1.550433,0.067186,-0.01866,0.419679,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.398127,-0.429412,-0.247262,-0.751504,-0.540798,0.421139,0.929653,1.322485,2.008789,2.467519,2.160741,2.583712,3.305592,1.762358,2.654939,2.729454,1.42617,0.434284,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.160606,-0.024369,-0.297431,-0.763087,-1.163245,-0.744424,4.07894,2.408643,2.049691,1.69173,0.553456,1.040365,1.279216,1.388547,2.065265,1.662042,1.067964,0.362944,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.533135,0.067748,-0.583935,0.765342,0.652267,1.411202,1.393474,0.714442,1.699429,0.581967,0.747331,0.832708,1.376497,1.075901,1.250713,0.495413,0.573386,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,0.052392,greater than 39.91
-1.105815,-0.828491,-0.516039,-0.291297,-0.286586,1.101627,0.186369,1.030225,0.570898,0.867576,0.532602,0.871075,1.592111,-0.504761,-0.458567,-0.844328,-1.266843,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.651568,-0.896294,-0.474151,0.290222,-0.130055,0.887313,0.989104,-0.618555,-0.787397,-0.623051,-0.919937,0.061595,-0.011213,-0.911616,-1.172055,-1.196119,-0.827755,-0.804349,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.829571,0.356908,0.326952,-0.774559,0.538999,0.417109,-0.940625,-0.469973,-0.623043,-0.860345,-0.757098,-0.813435,-0.800359,-0.727374,-0.743332,-0.735422,-1.067421,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.850345,0.55372,1.539903,0.266089,0.406768,0.641622,-0.71016,-0.751739,-1.036396,-0.635823,-0.516713,-0.576667,-1.074388,-0.748678,-0.910689,-0.899236,-1.031652,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,greater than 39.91
-0.077193,-0.005315,-0.493576,-0.439137,1.00926,0.450417,-1.619053,-0.438008,-0.654082,0.866838,-0.495496,-0.700329,-0.539392,-0.010665,0.496569,1.27438,-0.092883,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,1.868479,-0.838558,-0.662642,-0.794483,-0.244263,-0.844985,-1.385918,-1.019277,-0.737112,-0.571611,0.010394,0.058948,0.164274,0.057336,-0.007946,-0.26442,-0.269015,-0.005265,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,1.37188,-0.752036,-0.420264,-0.328869,-1.105797,-0.475191,-0.161747,-0.366858,-0.931393,-0.632381,-0.763065,0.18147,0.349257,0.33936,1.437324,0.77849,0.405706,0.673937,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,2.392849,-0.493066,-0.083282,-0.051078,0.209759,1.221926,-0.961155,-0.231348,-0.951468,-0.548365,-0.678161,-0.329171,0.363312,0.168506,0.419137,-0.597272,-0.553491,-0.336599,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,2.067933,greater than 39.91
0.257412,0.062707,-0.366412,-0.665627,1.247297,-0.433032,0.86673,-0.557247,0.211144,-0.283643,-0.252049,-0.256827,0.102473,-0.089293,-0.2617,-0.177897,-0.406466,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.220665,0.278604,-0.349331,-0.411497,-0.135873,-0.922002,-0.756198,-0.312577,-0.092978,-0.123233,-0.241516,-0.094492,-0.055916,-0.128729,0.033389,-0.057353,-0.179243,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,-0.256974,0.608831,0.15816,-1.102714,-0.748667,-0.713327,-1.011321,-0.946706,-0.52208,-1.020662,-1.060931,-0.99059,-1.17598,-0.427447,-0.826323,-0.745216,-0.598955,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.486848,0.788542,-0.452579,0.259718,1.307185,-0.279321,-0.853758,-0.976637,-0.825942,-0.822507,-0.838026,-1.171857,-1.180099,-0.690071,-0.635385,-0.829243,-0.828069,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,greater than 39.91
-0.329571,-0.216589,-0.592509,1.250216,-0.289965,-0.160267,-0.153321,0.389275,-0.484635,-0.734016,-1.200102,-1.329884,-0.782648,0.038401,0.03552,1.761717,0.657947,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,0.581777,-0.429839,-0.198177,-0.519008,1.67743,0.072843,0.405957,0.387517,0.30505,0.382249,0.028639,0.093527,0.98333,1.571966,1.348818,1.332598,2.309808,1.549799,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,-0.262583,-0.426605,-1.062824,1.544943,0.934768,0.711923,0.707573,0.355235,0.831555,1.120081,0.077848,0.392986,1.10379,1.611892,1.752276,1.679101,1.322358,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,1.11202,-0.525039,-0.034521,-0.435969,-0.380024,-0.676009,0.335411,0.643307,1.028428,0.411135,0.53621,1.200437,1.275115,2.200759,2.312318,2.163561,3.261889,1.870063,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,1.775914,between 14.66 and 33.66
0.604799,-0.034374,0.329153,0.395373,0.616299,-0.363826,0.743456,-0.004049,0.563833,0.428536,0.098565,0.139647,0.426275,-0.310303,-0.002416,0.250658,-0.034501,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,2.032466,1.708224,1.283458,0.622905,0.350897,0.391502,0.810761,-0.066348,-0.013998,0.236283,-0.118223,-0.445755,0.489239,-0.51061,-0.022559,0.04351,0.274395,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,0.353369,-0.134257,0.177354,-1.303362,-1.114253,-0.317753,0.01389,-0.381532,-0.193619,-0.672962,-0.620375,-0.516987,-0.550729,-0.375648,-0.407031,-0.492778,-0.347938,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,0.106916,-0.103001,-0.066755,-0.053112,0.919094,-0.459216,-0.148149,-0.237847,-0.234938,-0.268545,0.100541,-0.662694,-0.61874,-0.921966,-0.27682,-0.495791,-0.361821,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,less than 14.66
-1.140402,-0.732201,-0.693267,1.503817,-1.013008,1.541573,1.513247,1.030761,1.310908,0.243435,-0.846455,-0.238479,0.833745,0.213551,-0.241687,-1.772255,-1.95163,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-0.366319,-1.07748,-0.637828,-0.612282,3.124887,1.94479,1.000086,0.511926,-0.02929,-0.091625,1.055577,0.177166,-0.72658,0.534114,0.426072,0.626418,1.267412,1.605706,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,0.000382,-0.795271,0.326277,0.52093,1.064621,0.686297,1.377629,-0.277728,0.446877,-0.324828,0.96996,0.293871,-0.004949,1.079074,1.369008,1.227278,1.070368,1.324839,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.259908,-0.750202,0.420206,1.054636,-0.625124,0.828425,-0.693701,0.326887,0.223379,0.492739,1.453503,0.416639,-0.319755,3.098437,2.79389,0.918197,1.252245,1.775672,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,0.315821,between 14.66 and 33.66
