V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-1.054812,-0.627387,-0.629182,0.487155,-2.853925,1.49833,2.720127,1.079154,0.9275,-0.075188,0.012888,0.645454,0.009745,-0.852555,-0.590467,-0.477457,-1.105335,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.975468,-0.462861,-0.489813,0.835143,3.250693,1.178944,0.671322,0.073689,2.003224,1.705442,2.993511,2.401897,1.141949,1.479547,1.917996,0.718782,0.433647,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.742641,-0.745705,0.415649,0.612946,0.172354,1.419148,0.657241,0.122131,0.021833,0.433495,0.207593,0.782144,0.426923,0.333836,0.210531,0.663593,0.520578,0.193017,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.616559,0.557619,1.242447,0.099112,1.040429,2.052021,0.296095,0.156809,1.130169,0.322838,2.671673,2.066886,1.096452,0.932369,0.861555,0.517866,-0.016556,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,between 14.66 and 33.66
0.099014,-0.151528,-0.486203,-0.212082,0.64308,0.022939,-0.33967,1.116819,-0.535765,0.777167,-0.018767,0.888124,-0.260188,-1.199221,-0.015914,0.279907,-1.224083,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.067712,0.481208,0.194985,-0.277357,0.324332,0.603223,0.121153,-0.813319,-0.727878,-0.416229,-0.539458,-0.380694,-0.683111,0.197924,-0.411001,-0.800576,-0.86904,-1.037457,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,0.113384,1.135571,0.395578,-0.69275,0.21579,-0.429514,-0.681905,-0.55375,-0.248704,-0.384165,-0.521336,-0.377403,-0.317016,0.028094,-0.551174,-0.588823,-0.817157,-0.147682,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,-0.145694,2.468772,1.830945,-0.0061,-0.578853,-0.023051,-0.255011,-0.703249,-0.838455,0.165475,-0.053727,-0.146879,-0.294303,0.595507,-0.592755,0.159836,-0.657741,-0.844084,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,less than 14.66
-0.099393,-0.275166,-0.128153,-0.102509,-0.748387,0.056381,2.323817,-0.567404,0.695298,-0.446385,0.806726,1.047398,-0.116759,2.189763,0.164456,0.737555,0.095691,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,-0.650542,0.403922,0.090597,0.579365,-0.784714,-0.656973,-0.877854,0.51267,-0.831058,-1.434342,-0.617594,-1.216016,-1.218562,-1.09989,-1.430894,-0.687535,-1.144098,-0.885237,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,2.997092,2.157995,0.987297,0.040083,0.273762,1.431506,1.448104,-0.008437,-0.552085,-0.998707,-0.994328,-0.765208,-0.442703,0.17155,-0.172391,-1.199798,-1.124931,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,-0.576716,2.87228,2.362853,2.348068,-0.073229,0.262732,1.227448,3.0017,0.016174,-0.877025,0.528845,-1.116714,-1.014047,-1.12453,-0.980589,-0.659981,-0.911751,-0.729863,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,0.238222,greater than 39.91
0.070938,-0.063728,-0.508213,-0.863735,0.421705,0.166028,-1.966406,-0.539458,-1.094789,0.335794,-1.213111,0.290222,1.108488,-1.126164,-0.390436,1.410527,0.883068,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,-0.504262,-0.797399,-0.836044,-1.045082,-1.057963,-0.854498,1.021791,0.616071,1.339606,0.812097,0.713603,1.369614,0.362234,0.609983,0.446308,-0.181848,0.076222,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.682955,-1.268238,-0.685709,0.217752,-0.70138,-0.39729,1.0135,1.079264,0.175509,0.417673,-0.015915,0.700677,-0.330981,0.019819,0.049336,0.435871,1.260592,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.268066,-0.324869,-1.499501,-0.649753,-0.163759,-0.430797,-0.841878,1.706366,0.648287,0.507061,0.317548,-0.110238,0.38309,0.097274,-0.047986,0.250616,-0.263581,-0.054215,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,between 14.66 and 33.66
-0.62541,-0.939887,1.801659,0.339316,-0.048774,-0.660664,1.579178,1.088815,0.765055,-0.309285,-0.2862,-0.863013,0.513174,0.644774,1.436145,-0.012111,-0.812814,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,0.265185,0.044772,2.923658,-0.122033,0.564886,0.346369,0.175733,0.100143,-0.070759,-0.120412,0.294433,0.440165,0.438315,-0.127695,-0.257295,-0.159029,0.137375,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.497593,-1.008982,0.681106,1.007453,-0.759578,-0.891365,0.650221,-0.005305,-0.402265,-0.309359,-0.896257,-0.445713,-0.509811,-0.674216,-0.983889,-0.800388,-0.316482,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.390986,-0.892219,-0.216587,-0.352865,-0.838031,-0.847209,-0.075609,0.212384,-0.563532,-0.975528,-0.419512,-0.704765,0.236795,-0.394148,-0.730082,-0.668419,-0.688405,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,between 33.66 and 39.91
1.8649,0.968417,0.5125,0.275209,0.476773,-0.77086,0.683338,-1.084798,0.369404,-0.428965,0.203015,0.518128,-0.671773,-0.639457,-0.53568,0.034536,-0.381792,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,-0.419675,2.114076,1.91205,0.625041,-0.404155,0.438204,0.023213,1.576983,0.693115,0.536706,0.699829,-0.071452,0.37542,1.085111,1.271754,0.747023,0.880639,0.332999,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,-0.287539,1.148914,-0.182892,-0.452402,-1.041903,-0.965899,-1.633524,-0.578262,-0.81327,-1.287048,-1.014141,-1.310134,-1.254837,-1.072807,-0.294593,-0.369056,-0.581583,-0.477257,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,0.750488,0.16188,-0.489718,0.202047,-0.412601,-0.882526,0.561876,-0.619148,-0.250709,-0.253032,-1.355279,-0.803675,-0.632253,-0.389741,-0.526231,-0.514792,-0.564159,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,between 14.66 and 33.66
-0.344472,-0.236729,-0.460095,0.254452,-1.33262,-0.238604,-0.108813,0.872041,0.31323,-0.569787,0.065044,0.248486,1.104221,0.550194,-0.825389,0.459161,-0.020492,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.346036,0.050991,-0.464429,0.772872,1.020633,-0.488451,-0.706642,-0.205341,-0.16533,0.038252,-0.154336,-0.552296,-0.142513,-0.318877,-0.320345,-0.626574,-0.252974,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.555413,0.129896,-0.273742,-0.864795,0.825232,-1.188797,-1.356532,-0.545859,-0.345129,-0.734473,-1.011409,-0.881699,-0.901517,-1.117293,-0.901672,-1.023648,-1.126631,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.723563,-0.869471,0.323306,-0.010144,-0.008517,1.371509,0.217656,-1.356517,-0.770477,-0.4808,-0.9758,-0.772076,-1.384393,-1.018714,-1.073713,-0.849831,-0.987949,-0.965714,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,between 33.66 and 39.91
-0.054236,0.274901,-0.452491,-0.571868,-0.306754,0.037089,-1.587422,-2.089321,-1.53526,-1.528177,-0.58339,-0.196165,-0.631421,1.189619,-0.424453,0.286661,0.089769,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.67722,-0.380995,-0.308241,-0.711497,-0.057859,1.019364,-0.030057,0.668422,-0.111505,0.571992,0.439594,0.615449,-0.623637,0.614114,0.933917,0.131025,-0.233266,-0.141885,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.691971,0.230875,0.048339,-0.687126,-0.19317,-0.155835,-0.783655,-0.455836,0.124745,0.15641,0.538803,-0.534853,-0.387677,0.346053,-0.201513,0.039653,0.879437,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.392336,0.156682,-0.432921,-0.082617,1.350347,-1.086103,0.069948,-0.342599,0.074354,-0.124607,-0.023239,-0.507416,-0.295159,1.863605,-0.084363,-0.453241,-0.010235,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,-0.717476,between 33.66 and 39.91
-0.876182,-0.198193,-0.59384,0.395091,-0.964323,1.980795,-0.525432,0.153535,0.426218,-0.379079,0.439688,0.530564,0.413748,-0.055756,-0.444466,0.387783,0.11841,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.706977,-0.837706,-0.393973,-0.809799,0.791771,0.635634,0.900837,0.407762,-0.270985,0.199417,-0.122499,0.122591,-0.128369,-0.592551,-1.129337,-0.394164,-0.423397,-0.726909,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.681072,1.057447,0.718428,1.162423,1.667855,1.46778,0.798497,-0.385588,-0.317179,-0.87907,0.016096,-0.598126,-0.717057,-0.680129,-0.476746,-0.840777,-0.953334,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.654218,-0.526682,0.441112,-0.152511,-0.5641,1.753128,2.137758,0.532566,-0.549369,0.425496,-0.383549,0.190602,-0.022379,-0.760815,-0.830409,-0.113475,-0.027254,-0.23015,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,-0.678676,greater than 39.91
-1.06308,-0.85133,-0.7961,1.844822,-0.591591,1.039363,1.130495,0.999884,0.060651,0.941227,1.232486,0.28602,0.097035,0.79571,-0.522096,-0.508888,-0.932111,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.257555,-0.948671,-0.635111,-0.615,1.898641,1.061334,0.731545,0.724286,-0.189186,1.296702,1.429083,1.526189,0.912664,0.172888,0.774001,0.873288,1.492909,1.719831,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.101783,-0.816348,-0.100257,0.16009,3.518356,-0.278338,0.429256,0.344173,-0.574422,0.558382,1.553438,0.615999,-0.228495,-0.078602,0.763816,0.614939,1.111322,0.592833,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.232714,-0.875748,0.31596,-0.015214,-0.003823,-0.329396,0.252905,0.207016,0.633772,0.596732,2.128031,1.539353,0.498567,0.385072,1.304572,1.244717,1.882687,1.847805,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,-0.023166,less than 14.66
