V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-0.43618,-0.45975,-0.340108,-0.450998,0.251497,-0.001434,-0.647025,0.331276,-0.125934,-0.701019,-0.637121,-0.774162,-1.182274,0.203005,-2.004063,-0.022781,0.405432,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.601646,-0.454529,-0.020883,-0.203475,-0.345626,-0.460812,-1.053839,-1.272634,-1.568413,-1.245604,-0.896868,-1.189198,-1.734417,-0.599003,-1.270026,-1.048551,-1.123353,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.568596,-0.297261,-0.379795,-1.045826,-0.689907,-0.504883,0.250227,-0.790067,-1.048984,0.263997,-0.140201,0.218028,-0.516474,0.79015,0.924099,-0.206228,-0.305763,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.726324,0.207364,1.362698,0.081006,0.540256,-0.043557,-0.154468,-0.430661,-1.004654,0.04857,0.142326,0.229855,-0.812419,1.114056,-0.150818,-0.243099,-0.304032,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,-0.552067,between 33.66 and 39.91
0.257594,0.040066,-0.461273,-0.520752,1.561767,0.202587,-0.742545,0.716907,-1.159767,0.857673,-1.209777,-0.368117,-1.714511,-0.423556,0.08709,-0.728221,-0.225252,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,0.801131,0.499879,-0.493068,-0.407418,-0.38563,0.874465,1.586375,2.230764,2.053919,0.643154,1.335618,0.531892,2.190744,1.53574,0.514643,0.116946,0.021889,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,-0.344606,-1.049776,-1.609566,0.138726,-1.245305,-0.291159,0.447294,2.17207,-0.043734,-0.310842,0.739237,0.612292,0.363168,-0.092782,0.043821,-0.586516,0.088167,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,0.818717,-0.595301,-1.487716,-0.161747,-1.482097,0.778985,1.664532,2.822705,0.81591,0.478428,0.709431,-0.029763,0.719893,0.706477,0.494018,-0.260841,-0.027307,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,greater than 39.91
0.187087,-0.16637,-0.347866,0.518785,-0.040111,-0.429568,-0.963353,0.124057,-0.240642,-0.655742,1.259753,-0.515183,0.514371,1.486703,0.53073,0.021738,-0.240402,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.584873,-0.170575,0.097419,-0.340344,0.291021,-0.19101,0.210864,0.368362,-0.143185,-0.623687,0.048305,0.727142,0.49213,1.271949,0.503821,1.036749,0.293056,-0.383373,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.575461,-0.414849,-0.394191,-0.844433,0.068667,-1.000528,0.140577,0.035196,-0.798731,-0.9263,-0.808348,-0.027051,0.266794,-1.245973,-0.607882,-1.070118,-1.086326,-1.124555,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.423071,-0.442496,-0.030113,-0.328471,-0.140288,0.049758,1.221603,0.289976,-0.503971,-0.950201,-0.222482,-0.026283,0.336132,0.681767,0.564005,1.192846,0.638184,0.156478,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,between 14.66 and 33.66
0.056552,-0.009429,-0.595163,0.735531,0.298347,-0.037887,0.566903,0.271559,1.018664,1.229652,-0.758097,0.396829,0.462092,0.25674,-0.56965,1.201974,-0.307821,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.233333,0.105509,-0.627346,0.237996,-0.460207,1.291541,-0.209179,-0.667051,0.300554,0.733228,0.340125,0.17117,-0.135539,-0.144474,0.864678,0.327517,-0.461988,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.930414,0.480449,-0.242859,-0.057999,0.391771,1.37192,0.134955,0.16571,3.374641,2.570513,2.842509,1.505439,1.061829,0.504001,1.929082,0.683591,-1.014447,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,1.365431,0.904088,-0.381722,-0.369294,-0.633729,2.705284,0.095463,-0.901557,0.839372,0.939702,1.676221,0.921406,0.62241,-0.173876,1.506348,0.59325,-1.095352,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,greater than 39.91
0.033262,-0.218431,-0.506754,-0.474014,-0.161406,-0.496047,-0.53972,0.669251,0.446706,0.448324,0.19687,-0.850903,-0.593629,0.306726,1.026452,2.256166,1.288291,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554091,-0.554994,-0.538813,-0.402492,-0.957115,-0.383838,-0.885713,-0.777024,-0.816592,-0.604936,-0.749347,-0.17519,-0.356952,0.210071,0.224235,0.646822,-0.438312,0.92222,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.350456,-0.456698,-0.922769,-0.618749,-0.313253,-0.639357,1.766906,1.197729,-0.080211,-0.509435,0.037315,-0.898755,1.076425,1.931071,3.203925,0.888652,3.76212,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.49729,-0.188827,0.290733,0.684201,0.107113,-0.658724,-0.203023,-0.478451,-0.341132,-1.250561,0.187138,-0.552385,0.007279,-0.1422,1.037704,-0.118959,1.231774,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,-0.62354,between 14.66 and 33.66
-0.824089,-0.902931,0.839953,1.239626,0.27033,0.930389,0.643766,-0.076473,0.271052,0.512518,0.463005,0.354484,0.239799,1.049228,0.859213,0.055852,-0.13496,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.055131,-0.198056,1.572664,0.937523,1.094696,0.796246,0.042644,-0.330247,-0.170506,-0.307972,-0.311558,-0.095551,0.408058,-0.179371,-0.288732,-0.514244,-0.354408,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,0.981943,0.30547,1.97692,0.698635,-0.034058,-0.108838,-0.790297,-1.005791,0.019213,-0.426208,-0.879918,-0.481911,-0.575017,-0.656006,-0.754492,-0.78464,-0.553092,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,2.370857,1.685283,2.060597,-0.846418,-0.074016,0.2423,-0.685706,-0.569101,-0.588228,-0.730024,-0.697343,0.491759,0.377707,-0.294146,-0.725895,-0.634177,-0.48643,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,less than 14.66
0.883192,0.686259,0.184987,-1.158425,0.110028,-0.94154,-0.085837,-2.01225,-1.428345,-0.374832,-1.651853,-1.196331,-0.356391,0.305003,4.024007,-1.804224,1.204882,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.242145,0.287598,-0.049353,-0.398461,-0.883695,0.458343,0.244059,-0.358732,2.615722,0.460958,-0.232725,-0.205288,0.074725,0.898479,0.230237,0.085934,-0.08557,0.772711,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.107192,0.010252,-0.75887,-0.268276,-0.928968,1.962978,0.598228,-0.179588,2.06896,0.372161,0.134885,1.620959,0.641297,0.58388,0.493746,1.147842,0.121254,1.401277,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,0.577661,-0.425306,-1.514474,-0.517059,0.597024,2.289386,1.140251,0.394924,3.461092,1.330262,0.766949,0.93853,1.033129,2.222218,0.663024,1.00274,0.237419,1.17821,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,0.10957,less than 14.66
3.775646,3.339812,1.230323,-0.169298,-0.978087,-2.205794,1.336679,-1.22319,-0.733471,-2.229921,-1.732276,-1.492687,-1.313677,-1.980376,-1.933527,-0.045804,0.179481,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,-0.617708,1.053147,1.043314,-0.448326,-0.917957,-0.773663,-0.590815,0.016034,-0.547827,0.274856,1.269641,0.844084,0.747394,0.281978,0.036279,0.125354,0.598559,1.268878,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,-0.750381,2.212606,0.764673,-0.163597,-1.143628,0.956819,1.097884,0.708339,1.022429,1.428358,0.322796,0.611504,0.071443,0.442826,2.753742,2.738851,2.01878,2.268951,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,-0.418992,0.088436,-1.033643,-0.517184,0.02233,1.30761,0.028135,-0.294548,-0.165573,-0.835082,0.673565,0.707926,0.152975,-0.214625,-0.703368,-0.384805,0.740463,0.978835,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,-0.692971,between 14.66 and 33.66
0.207894,1.168502,0.041949,-0.654613,0.3476,-0.907685,-0.335696,-0.631203,0.44203,0.677759,0.590085,-0.330312,0.514714,-0.96302,-0.907248,0.434189,1.676581,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,0.024741,0.307766,-0.56102,0.307472,0.37163,1.009986,0.376288,0.365953,-0.174202,0.804221,-0.475945,1.309983,0.859921,0.943942,0.942196,2.633986,2.312674,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.166416,1.496437,1.188409,1.880384,2.209834,0.755655,0.275461,0.069584,0.561865,0.473314,0.187792,0.775871,-0.146172,1.162711,1.509573,2.11681,2.623182,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.384474,0.003844,-0.553981,-0.131235,0.509816,0.698154,0.834455,0.792763,0.482807,1.480464,0.740717,1.84213,1.097597,0.90404,1.730779,3.13852,1.865192,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,less than 14.66
2.073877,1.988815,0.511655,-1.882797,-1.587061,-2.802505,-1.656854,-0.69427,-1.831554,0.753186,-0.512525,-1.135344,0.268312,-1.659988,0.214838,-0.37792,0.968808,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.75315,-0.082388,-0.528489,-0.686921,-1.155892,-0.208037,-0.460514,-0.48043,-0.312729,0.512035,-0.327887,0.481602,0.327306,-0.141004,0.343467,0.577121,2.323399,1.598249,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,0.093997,-0.805241,-0.356864,-0.710666,1.157859,1.140059,-0.466682,1.036602,0.228018,2.054278,-0.198047,3.450419,2.090585,2.683526,4.208959,4.079724,2.581249,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.387056,-1.493229,-0.641759,0.278495,2.515389,2.895862,1.704875,0.272752,0.950692,0.487851,0.927191,0.500313,1.27646,1.875305,1.681358,3.640928,2.352279,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,less than 14.66
