V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
0.03311,-0.336837,-0.563304,0.120874,0.919984,0.275848,0.757262,-1.360391,1.144559,-0.315861,0.059971,0.518255,0.015364,0.275152,-0.325746,-0.934884,0.306198,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.742421,0.447171,-0.153986,-0.593007,0.320345,1.414114,1.424948,0.787242,0.729236,0.546536,0.507008,0.398803,0.032994,0.694948,0.924656,0.512332,0.756723,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,-0.172707,-0.593347,-1.132682,-0.980251,-0.487121,-0.910157,-0.185285,0.414567,-0.919386,-0.098741,0.310786,0.374654,-0.928794,0.45816,0.170553,-0.10117,-0.46934,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.277401,0.118599,-0.559237,0.267095,-0.354363,0.520398,-0.466624,-0.916776,-0.906621,-0.462322,-0.402679,-0.222294,-0.698023,0.474673,-0.302242,-0.012903,-0.078081,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,less than 14.66
-0.892991,-0.585659,-0.443649,1.505088,-1.640252,0.822124,1.052585,0.386748,1.729907,1.836341,1.128827,-0.072704,0.482128,1.385177,-0.492648,1.069588,1.056045,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.404808,0.016758,0.280469,2.277025,2.026963,2.968065,3.492517,0.6956,1.969563,2.617325,1.983829,2.10083,2.573013,1.714965,2.422627,1.26118,1.454535,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.731805,-0.334749,0.336695,0.113024,0.617647,0.789021,1.862402,0.727358,0.431463,0.428026,1.551277,0.695759,0.409966,0.915551,0.85091,1.191805,1.369999,2.738183,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.69093,-0.12024,0.526825,1.30898,-0.914147,1.081768,2.767893,3.312336,-0.119957,0.767135,0.990885,2.502154,2.299009,4.805982,2.614583,2.902054,1.642924,1.751381,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,between 14.66 and 33.66
0.822831,-0.384488,-0.012596,-0.834788,-1.62684,0.998343,0.483724,1.272447,-0.145699,0.939741,0.581202,0.386479,0.194458,0.822296,1.075495,0.023421,0.971581,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,1.135732,-0.207052,0.19046,-1.161058,-1.283006,-0.880596,-0.460756,-0.127445,-0.592333,-0.797188,-0.77116,-1.241151,-1.082668,-1.171122,-1.083717,-1.253713,-1.268379,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,1.91649,-0.093236,1.2297,0.12023,-1.032413,0.081811,0.719135,1.238713,0.555089,0.367121,-0.125176,0.03775,-0.106551,-0.241621,-0.661714,-0.388586,-0.758158,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,1.397286,-0.295164,1.223691,-0.034,-1.686193,0.045989,1.202975,1.195215,0.495558,-0.273342,-0.253388,-0.259076,0.191515,-0.431121,-0.248748,-0.367416,-0.429745,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,between 33.66 and 39.91
-1.184075,-1.265188,-0.924203,-0.668592,-1.427419,2.445356,1.451384,-0.600367,0.002425,0.066863,2.050553,0.871245,-0.538732,-1.075973,0.181289,-0.759294,-1.256892,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-1.200078,-1.29181,-0.882959,-0.872274,-1.724368,-0.784161,-1.198399,-0.867092,-0.511291,-1.164545,-0.953487,-0.956499,-0.785414,-1.351302,-0.557482,-0.859964,-0.846454,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.936877,-1.41352,-0.196194,-0.176538,-1.284681,-0.117311,-0.609855,-0.019032,0.807523,-1.055759,-0.189276,-0.321749,-0.508729,-0.639588,-0.34199,-0.753691,-0.518839,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-0.720843,-1.023177,-1.606402,-0.035339,-0.276753,-1.546315,0.260425,-0.823606,-0.687467,0.020868,-1.570398,-1.114474,-1.249732,-0.930287,-0.840128,-1.113898,-1.036112,-1.027853,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,greater than 39.91
-0.917099,-0.899179,-0.896261,1.232142,-0.655668,1.651685,0.415905,0.673326,0.561085,-0.112198,0.075015,0.199336,0.539824,0.483545,-0.39853,-0.3873,0.315999,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.548961,-0.415831,-0.253843,-0.480932,1.040718,0.257475,2.267723,1.466217,0.503761,-0.14885,-1.122493,-0.509398,-0.893691,-0.284586,-0.637147,-0.700033,-0.936337,-0.697906,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.470199,-0.508612,-0.381877,-0.896611,0.080437,-0.644516,0.669127,0.613468,-0.377672,-0.841696,-1.014375,-0.973838,-0.562407,-0.148686,-0.751893,-0.76084,-0.383687,-0.730018,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.325173,-0.167291,0.280703,0.195988,-0.668041,-0.615145,0.959134,0.472368,-0.391485,-0.338891,-0.696906,0.02985,-0.240292,-0.039692,-0.414155,-0.62899,-0.50641,-0.606609,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,less than 14.66
-1.214392,0.130169,0.732538,2.012854,-2.72799,1.448294,2.274262,1.552845,1.483077,-0.231313,-0.379728,0.091534,-0.295365,-0.339729,-0.235894,-0.850707,-0.85474,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.972423,-0.591641,1.601271,2.164448,0.727694,0.81946,-0.64016,-0.89183,-1.234802,-0.490387,-0.996775,-1.021678,-1.265405,-1.077009,-0.5751,-0.402261,-0.78319,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.255211,2.356555,1.54176,0.409713,0.687967,2.578981,0.145238,0.074332,-0.399227,0.031381,0.061028,-0.606579,-0.125209,-0.073746,-0.214685,0.436715,0.475163,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.302459,0.125888,2.139013,-0.940971,-0.045785,0.40957,-0.587049,-0.396279,-0.52944,-0.025185,-0.085811,-0.207124,-0.523089,-0.070879,0.042579,0.226519,0.20071,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,between 14.66 and 33.66
0.91363,0.177854,0.683063,0.181168,-0.617727,-0.955511,0.363179,1.172701,0.394426,0.667323,0.745989,0.433156,0.215014,0.095671,0.096176,-0.253433,0.187737,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,-0.625917,1.978019,1.603172,1.096207,-0.242768,2.849375,0.540434,-0.499009,-0.382734,0.221065,0.339874,-0.054464,-0.574957,-0.438477,-0.426083,0.203534,0.038542,-0.522391,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,-0.448528,0.155144,-0.855943,0.434565,0.576733,2.568329,-0.052381,-1.289851,-1.216263,-0.98655,-0.875673,-1.219312,-1.044789,-1.091941,-1.034515,-0.938766,-0.72347,-0.872294,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,-0.641981,0.1349,-0.494785,-0.207473,0.278495,3.277256,1.175987,-1.127254,-0.658717,-0.861657,-0.242996,-1.100598,-1.134656,-0.897446,-0.751104,-0.703392,-0.603905,-0.976465,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,-0.554109,less than 14.66
0.410662,0.343121,-0.393859,-0.96526,-0.95585,-0.406504,-1.315512,-0.961974,-1.255977,-2.781323,-3.16376,-0.805022,3.744948,4.403339,2.134053,-2.696682,-0.719987,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.116493,-0.200833,-0.488396,-0.922172,-0.465024,-0.994228,-0.024324,-0.717814,0.25112,0.612351,0.37849,-0.00865,1.052723,1.23271,0.862332,0.463119,-0.550332,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,-0.436144,0.339665,-0.484243,-0.624452,-1.220132,0.748062,-0.116378,0.879593,-0.959157,0.391848,0.362305,0.046475,0.076918,1.635009,1.111612,0.33038,1.034068,-0.975064,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.500573,-0.400784,-0.041188,-0.062151,0.350583,-0.139981,-0.383727,0.766724,-1.10227,-0.181842,-0.226276,0.723411,-0.173398,-0.150635,1.700128,0.026371,0.445118,-0.929742,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,-0.356026,between 33.66 and 39.91
-0.558022,-0.529253,-0.836503,0.089245,0.334887,-0.472674,-0.776092,-1.324728,-4.0951,-6.433113,-2.48559,0.891063,0.696392,0.610118,-2.519555,-2.257742,0.876407,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,-1.026565,-1.065826,-0.857617,-0.272,-0.799189,-1.019898,-1.116044,-0.825313,-0.108052,-0.842309,0.661641,0.254401,-1.082169,-0.809032,3.46336,3.498936,0.667841,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,-0.904341,-1.264557,-0.982343,0.100894,-0.356809,-0.4668,-0.417822,1.316772,1.123739,4.118972,5.384159,3.297935,2.946136,1.219937,4.618542,2.800771,1.130616,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,-0.800068,-0.971208,-0.369622,-0.206006,-0.807503,-0.898037,-0.778475,0.237946,2.432986,2.183143,3.851849,1.508635,0.416609,0.536904,6.437855,5.254191,1.740125,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,greater than 39.91
-0.202034,-0.076727,1.135487,-0.331117,1.012891,-1.388189,-0.963441,0.938717,-0.40986,0.147481,0.26091,0.706171,0.669634,0.846613,0.788907,0.72667,0.53505,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,-0.225746,0.174988,0.699599,1.910738,-0.212312,0.515619,0.323209,-0.266708,0.611039,0.567379,0.878555,0.076632,-0.742453,-0.655877,-0.050799,-0.256767,-0.111209,-0.135677,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.07392,-0.279934,0.225978,0.59559,-0.684884,-0.123857,-0.308557,-0.473174,-0.259136,0.161364,0.225972,-0.398957,-0.654893,-0.563405,-0.494934,-0.549764,-0.892498,-0.565858,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.262628,-0.337131,0.302287,0.529089,0.137671,0.537933,-0.295556,-0.813674,0.514039,0.703892,-0.211664,-0.320895,-0.963405,-0.616379,-0.32249,-0.49514,-0.590665,0.059849,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,between 14.66 and 33.66
