V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-0.142552,-0.40759,0.01317,0.440841,1.534405,-0.600882,0.237232,0.245701,0.548859,-0.28271,-0.629406,0.307262,0.077777,-0.005991,0.05385,0.564579,0.055863,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,1.348257,0.045082,0.037587,1.028139,-0.496066,0.789903,-0.204996,0.10455,-0.060763,0.152363,0.060762,0.597451,-0.176158,-0.189652,-0.202309,-0.093504,-0.224979,-0.456954,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,1.915215,-0.531291,-0.19229,-0.390373,-1.182581,-0.787262,-0.999758,0.468038,-0.723709,-0.966581,-0.466279,-0.031794,-1.139386,-0.648204,-0.455885,-0.88771,-0.553262,-0.987923,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,0.419937,-0.724212,0.071364,0.984806,0.485706,-0.337815,-1.096407,-0.21806,-0.288753,-0.75784,-0.475062,-0.270711,-0.739068,-0.360136,-0.783793,-0.71255,-0.875451,-0.958605,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,0.566998,less than 14.66
2.03614,1.287763,0.612977,-1.943373,0.494568,-1.595243,0.276615,0.44723,0.460479,1.61541,1.082302,0.023933,0.140775,-0.464409,-0.615122,0.608777,1.596989,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,0.086983,0.17156,-0.505759,-1.097428,-1.405446,-0.898933,-0.950685,-0.437338,0.453548,0.633439,0.830289,0.100178,0.538142,0.269404,0.198028,0.703774,1.313369,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,0.317827,-0.813111,-0.672707,0.663045,-0.681505,-0.966095,-1.078514,-0.04016,0.159201,-0.626029,0.651133,-0.289874,0.702405,0.755324,0.294919,-0.668324,2.865001,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.482096,-0.959908,-0.640203,0.22753,-0.46288,-0.571012,-0.867639,-0.618713,-0.22655,-0.106917,0.090217,0.445551,-0.379305,-0.098455,-0.501635,0.269572,1.548459,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,between 33.66 and 39.91
-1.258519,-0.650719,0.52176,1.368403,-0.668985,1.154599,1.56418,0.730427,1.032407,0.671446,0.966046,0.341489,0.28095,-0.024065,-0.136824,-0.138854,-0.040683,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.522283,-0.973945,-0.47566,1.962146,1.543779,1.707397,0.536731,0.887996,0.351604,0.198627,1.180752,2.964726,4.430192,1.717836,3.008679,0.792026,-0.134434,0.773148,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.795632,0.968698,1.00487,1.161863,1.359083,0.358489,-0.396384,-0.395512,-0.401586,0.133495,0.087281,0.441783,0.377088,0.076253,-0.720668,-0.595332,-0.490897,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.450265,-0.566927,0.510779,1.333647,-1.092859,0.978359,0.686055,-0.150176,-0.627006,-0.600509,0.124724,2.447263,2.589316,0.575281,1.567775,0.168025,-0.249126,0.195366,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,between 14.66 and 33.66
0.510486,0.237879,0.040754,-1.389998,-1.880511,-0.40855,0.763791,-0.889906,0.83862,0.282559,0.321619,0.531416,-0.830166,-0.232685,-0.161183,-0.127197,-0.451166,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,0.102392,0.166488,-0.422721,-0.841954,-0.061486,-1.075956,-1.054557,-1.170776,-1.099324,-1.451251,-1.10589,-0.569806,-0.366376,-0.369912,-0.381325,-0.760157,0.345765,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,0.403937,0.019632,0.867857,-1.09851,1.208149,0.313049,0.1928,0.23234,0.038859,0.288177,-0.353735,1.452058,1.120393,-0.149205,0.411919,-0.194849,0.62938,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.675974,-0.318768,0.232959,-0.381691,0.610436,2.017336,-0.691834,-0.244436,-0.214366,-0.354916,-0.319235,-0.309923,0.320403,0.237834,0.375608,1.006428,0.383522,2.167107,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,between 14.66 and 33.66
-0.247101,-0.193421,2.337508,0.142902,0.121459,-1.147138,0.465203,0.181636,2.047672,1.195406,0.261294,-0.139977,0.584373,0.45691,0.062143,0.467703,0.526171,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,-0.577691,0.924703,0.767461,2.565239,0.49578,0.819995,0.104305,0.698445,-0.420989,-0.156731,-0.683814,-1.076919,-0.665709,-0.625912,-0.394087,-0.930497,-0.464009,-0.17993,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,-0.549145,0.224825,0.607614,1.573832,-0.555696,0.374893,0.30705,2.191551,0.077002,-0.052479,0.018636,0.106313,0.541994,0.235248,-0.728656,-0.666717,0.945965,-0.178471,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,-0.414913,0.253055,0.167078,-0.172076,-0.130229,0.624688,-0.832841,2.047565,-0.365727,-0.3989,-0.595595,-0.955384,-0.948113,-0.813036,-0.251967,-1.002253,-0.354886,-0.092362,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,between 33.66 and 39.91
0.163221,0.344075,-0.225592,-0.04518,1.472062,-0.658445,-0.421986,-0.108303,-0.406866,0.112922,0.502897,0.69558,-0.232936,-0.102606,-0.092361,0.240001,-0.096906,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,0.383744,-0.251454,0.029316,-0.62468,-0.140932,-0.07551,-0.393575,-0.902721,-0.082538,-0.5031,-0.041892,-0.125074,0.175719,1.058237,-0.281508,0.437587,0.826365,0.011372,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,0.726378,-0.464695,0.521045,0.050269,-0.375785,-0.097038,-0.744402,-1.165034,-0.799076,-0.99372,-0.669629,-0.268767,-0.344349,0.355815,-0.613155,-0.053624,-0.044731,0.071596,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,0.124884,-0.641844,0.154252,-0.519641,-0.1423,0.4715,-0.306982,-1.121222,-0.787198,-0.630869,-1.053297,-0.119529,0.298582,0.211548,-0.519961,0.282889,0.749823,-0.127136,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,0.689523,greater than 39.91
-0.776085,-1.195982,-0.377353,0.589386,0.396193,0.308834,0.585371,0.85428,0.058816,-0.344306,1.501715,0.339305,0.597467,0.411352,-0.327727,-0.540302,-0.580132,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.387866,-0.461326,-0.957332,0.966338,0.019232,-0.447356,0.220172,-0.012022,-0.081873,0.185878,1.099152,-0.301084,-0.589832,0.123997,-0.625504,-0.777441,-0.09222,-0.441329,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.381965,-0.809656,-1.33935,-0.58852,0.162546,-1.344131,-1.449726,-0.170185,-0.032691,-0.086298,-0.184356,-0.805754,-0.823209,-0.888635,-1.01164,-0.984082,-0.867878,-0.529198,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.531846,-0.833273,-1.662735,0.958989,-0.359235,-1.329329,-1.200898,-0.030506,-0.465747,0.214693,0.090279,-1.038061,-1.076647,-0.397769,-1.055441,-1.07083,-0.595997,-0.553266,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,-0.588824,between 14.66 and 33.66
-0.699067,-1.104693,-0.894,-0.728886,-0.802521,0.701359,0.141303,2.647344,0.518578,-1.682433,2.60891,-1.569711,0.033281,-0.872505,-1.011165,1.094358,-0.788881,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.842212,-1.106519,-0.682428,-1.142703,-1.890643,-1.582161,-1.235678,-0.764542,-0.618266,-0.896288,-0.497658,-0.647742,-0.50554,-1.062028,-0.947234,-1.119991,-0.902548,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.775148,-0.732041,-1.192794,-1.040619,-0.300682,-0.981926,-0.250515,0.974798,2.914622,2.347001,1.327336,-0.023542,1.905064,0.962425,-0.483512,-0.443029,-0.904739,0.086773,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.969614,-1.314683,-0.251424,0.106489,-1.442217,-0.980803,-0.640737,-0.140518,-0.207008,-0.406036,-0.569661,-0.412852,-0.922499,-0.984504,-0.79064,-1.060653,-1.007061,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,greater than 39.91
0.472416,0.018445,-0.104086,-0.816996,-1.704245,-0.90123,0.31774,1.540203,1.032862,0.44398,0.536777,0.742267,1.027431,0.497617,0.592385,0.638312,0.196918,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,0.165609,-0.079842,-0.397379,-1.187435,-1.649356,-1.721448,-1.167443,-1.028808,-0.889995,-1.324417,-1.064216,-0.647056,-0.94253,-0.60996,-0.391896,-0.648418,-0.702765,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,-0.821587,1.397627,0.327523,0.806507,0.064183,0.590795,-0.552337,-0.20153,0.12423,-0.721816,-0.974573,-1.118747,-1.449614,-1.174078,-0.973496,-0.912958,-1.027974,-1.07555,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,0.447593,-0.300249,-0.696099,0.0857,-0.662523,-2.138614,0.592209,-0.907044,-0.716527,-0.879303,-0.739233,-1.614369,-1.004443,-0.536421,-0.973028,-0.900539,-1.13476,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,-0.821622,greater than 39.91
-0.086552,-0.211257,-0.299612,-0.758821,-0.391385,-0.073477,1.323752,2.265846,-0.687091,0.367666,0.253408,-1.052143,1.642135,-1.117525,0.087878,-0.441982,1.702615,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,-0.483292,0.317257,0.060771,-0.618895,-1.026048,-0.795379,0.069978,-0.038758,1.517593,0.401563,-0.041779,0.725075,-0.821604,-0.299301,-1.691701,-1.365339,-0.846152,-1.43525,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,1.011675,-0.143117,0.747783,0.303784,0.205679,1.757647,0.898663,2.871066,1.326074,0.55187,1.487765,-0.238283,0.2496,-0.468262,-0.445553,-0.182323,-0.359577,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,-0.416273,1.457068,0.147189,-0.39799,-0.118829,-0.800645,0.86913,1.364574,2.913563,1.480224,0.837013,2.449993,1.317082,0.958958,0.097265,-0.236471,0.777133,0.266616,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,greater than 39.91
