V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
0.550858,0.078273,1.856485,1.379417,-0.031249,-1.549964,2.16358,1.36137,-0.333318,0.505152,-0.011238,0.377196,1.237102,1.319224,0.817664,0.52261,1.229576,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,2.219073,2.023442,2.06996,0.726781,0.447701,1.903714,0.436916,1.299113,3.158831,1.545875,3.737402,3.385465,1.678305,1.965712,1.108014,1.424476,1.659015,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.118292,-0.964706,0.732495,0.280244,-0.17563,-0.683611,-1.040894,0.022361,1.055443,0.78036,0.840163,-0.040229,0.087566,0.871293,0.135806,0.446634,0.462294,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.319531,-1.46317,-0.01425,-0.821606,-1.243505,0.838029,-0.551802,-0.207399,1.512262,-0.038231,1.824358,0.869157,1.345454,1.47657,0.554177,1.18982,0.876153,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,less than 14.66
-0.592337,-0.665001,-0.429422,0.804862,0.830365,0.118535,-0.126434,3.127494,-1.209092,0.7921,-0.556976,0.470974,-0.697171,0.372562,1.505525,0.976697,0.8362,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,0.899861,-0.418328,-0.306792,-0.117957,0.877427,-0.410333,0.030941,-0.479199,0.976962,0.475459,0.369007,0.951468,0.730425,0.173606,0.632303,1.533508,-0.338192,0.855297,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,0.574677,-0.557457,-0.321833,-0.09936,0.552913,-0.545414,-0.265764,-0.347876,-0.165074,-0.114892,-0.700915,0.65289,0.050923,0.59588,0.852854,1.477994,-0.301582,0.253295,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,0.301644,-0.742282,0.225105,0.813356,-0.915824,0.054836,-0.916507,-0.986811,0.596408,-0.558807,-0.028927,0.452475,-0.082483,-0.722953,-0.147282,0.713919,-0.330464,-0.3523,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,-0.039502,less than 14.66
5.646445,2.771776,2.4828,-0.947892,-0.247711,-0.374341,-1.054199,2.512821,-1.059326,1.506085,-2.272128,0.695822,-0.005951,0.226903,0.410875,-0.193316,1.768317,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,-0.699794,1.603892,0.581264,0.132312,-1.153173,-1.483511,-1.456143,-1.14389,-0.766937,-1.273902,-1.622507,-1.041573,-1.53655,-1.134602,-0.641227,-1.427607,-1.075479,-1.10463,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,2.10558,-0.402599,0.886695,-0.340195,-0.681401,0.01602,-0.049453,0.21442,-0.937752,0.011578,2.612657,-0.744073,-0.136869,0.210032,-0.485768,-0.46098,0.749274,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,-0.685491,0.165935,-1.293608,-0.081343,0.206742,-0.81669,-0.987684,-0.433863,0.049946,-0.430602,-0.896415,0.344391,-0.627309,-0.818885,-0.28352,-0.649271,-0.803799,-0.611023,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,between 33.66 and 39.91
-1.16454,-1.263938,-0.945215,-0.296098,-1.084449,2.815,1.887958,-0.557323,-0.261955,-0.658304,1.569126,0.800658,-0.207769,-1.388598,1.093516,-0.140154,0.09842,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-1.167495,-1.286618,-0.911755,-0.808916,-1.733295,-1.007194,-1.395608,-1.146516,-1.443559,-1.055888,-1.37628,-1.445124,-1.423373,-1.386468,-1.185593,-1.302102,-1.342247,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.899252,-1.367178,-0.438056,-0.179621,-1.014533,0.231986,1.396253,0.39765,-0.341239,0.034586,-1.118262,-0.871789,-0.506543,-0.56854,0.009334,-0.397845,-0.858713,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.913236,-1.615499,-0.146663,-0.168118,-1.536243,-1.263536,-0.682705,0.593457,-0.917626,-0.589284,-1.08345,-1.292693,-1.193277,-1.299282,-0.751673,-1.018251,-1.118508,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,greater than 39.91
-0.306856,-0.335882,0.932852,0.19077,0.687456,-0.245249,0.426792,0.196396,0.773018,-0.393158,0.364839,0.466731,0.146031,-0.013723,0.079532,0.458485,-0.305841,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,-0.532543,0.407698,0.371582,2.392686,0.435821,0.09573,0.440423,0.636869,-0.023414,-0.113046,0.340585,-0.18542,-0.480426,-0.520255,0.374992,0.02175,0.282099,0.249614,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.518186,-0.535418,0.504597,0.161403,-0.307128,0.217611,-0.90096,0.514137,-0.450871,-0.21761,-0.844387,-0.65826,-0.68793,-0.742929,-0.641262,-1.029118,-0.450557,-0.401115,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512954,0.229739,-0.265297,-0.206676,0.101298,0.362896,-0.182153,-0.455425,-1.052153,-0.328947,-0.831674,-0.993954,-0.714196,-0.151059,0.383312,-0.222113,0.466952,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,-0.515309,between 14.66 and 33.66
-0.559355,-0.082848,-0.622072,0.903281,1.367475,0.645562,-0.567399,-1.143873,-0.423273,-1.486899,-0.472411,0.148164,0.536742,0.758358,0.457634,0.291692,-0.693523,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,3.8642,-0.744768,-0.403512,-0.78451,1.764718,0.030196,0.146735,-0.707919,-0.006587,-0.42747,0.224108,0.436978,0.330808,-0.192549,0.200645,0.398861,0.25747,-0.023563,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,4.116422,-0.810778,0.593658,0.250763,0.351424,0.022266,-0.2236,-1.15791,-0.477533,-0.619953,-0.589713,-0.047607,0.708005,-0.17578,-0.421614,0.559635,0.62461,0.912045,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,3.434372,-0.113494,0.523718,-0.170241,-1.114654,0.925487,1.343698,-1.118115,-0.498753,-0.538393,-0.481339,0.369675,0.452307,-0.56592,-0.557947,0.184589,-0.243884,-0.091952,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,4.0508,greater than 39.91
-0.056568,0.48012,0.156866,-0.743147,-0.855884,-0.061973,0.851706,0.583236,1.072087,0.044921,-0.565088,-0.515968,0.348891,0.044398,1.159947,1.21817,1.068816,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,-0.667986,0.188265,0.749167,-0.215566,0.340239,2.447679,0.710466,-0.508448,0.335131,-0.118158,0.768442,-0.118072,-0.400866,-0.201811,-0.728968,-0.526739,-0.781688,-0.954396,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,-0.68227,0.094198,1.176515,1.716095,2.14997,2.98312,0.866785,0.019686,0.563739,1.447321,-0.02423,0.400187,-0.15063,-0.455353,-0.273331,-0.516638,-0.267669,0.329853,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.073659,0.439982,-0.454725,-0.173482,4.77477,3.066839,-0.021233,1.657341,0.557003,0.904611,0.254749,0.570751,0.486554,-0.289923,0.197051,-0.428967,-0.444389,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,greater than 39.91
-0.073529,-0.224947,-0.589709,-0.285508,0.915349,0.079102,-0.664845,-0.876792,0.292476,-0.340589,0.150818,-0.455148,-0.677505,0.008786,-0.272465,0.469527,-0.39403,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,0.355014,-0.669004,-0.734367,-0.884187,-0.475808,-0.749333,-0.899458,-0.527206,-0.171051,-0.488054,-0.430857,-0.043421,-0.11211,-0.714627,-0.545259,-0.549928,-0.743791,-0.575663,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,0.28366,-0.511056,-1.039867,-1.17842,0.413075,-1.277807,0.523937,0.598571,0.417629,-0.452554,0.240417,1.174793,-0.133415,-0.453512,-0.440072,0.37772,-0.775174,-0.579908,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,0.263573,-0.830692,-0.923012,-0.927332,-0.012206,-0.498176,-0.996557,0.267626,0.805538,0.024653,-0.047468,-0.391043,-0.566769,-0.591995,-0.493628,-0.138655,-0.337692,-0.262606,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,0.44243,less than 14.66
1.086688,0.576048,0.194239,0.066794,1.047267,-0.407493,-0.048362,0.131246,-0.961753,0.982197,0.459003,-0.404742,1.541521,-1.583722,0.974738,-0.428387,-0.837156,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,-0.32938,1.175745,1.112746,0.050534,-0.32081,0.297754,0.283287,-0.013461,-0.071505,-0.595565,0.671001,0.192749,0.225915,1.346034,-0.116703,-0.351936,0.082903,0.133416,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.120359,-0.075538,0.264337,-0.130058,-0.913556,-0.228988,-0.860849,-1.374261,-0.970052,-0.94238,-0.773222,-0.660501,-1.028004,-0.888522,-0.810084,-0.563761,-0.814512,-1.014694,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.609349,-0.478106,-0.033391,-1.066059,0.355277,0.413058,-1.210778,-0.908086,-0.956873,-1.101237,-0.678093,-1.076416,-1.345709,-0.371518,-0.752286,-0.900363,-0.588281,-0.329522,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,-0.411162,between 33.66 and 39.91
-0.162056,0.055434,0.261841,-0.9301,0.135137,-0.652575,-0.511935,-0.6007,0.111859,0.310616,0.277425,-0.013952,0.888363,-0.057846,0.620991,-0.285095,1.204538,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.5623,-0.36717,-0.176382,0.736991,-0.271456,-0.806174,-0.748163,-1.30907,-1.033618,-1.172366,-0.677778,-0.797449,0.362531,0.789597,0.422352,0.020164,-0.115945,0.035067,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,-0.603324,0.053527,0.791624,0.382542,-0.272939,0.755092,1.258332,-0.586692,-0.206672,0.055266,1.869674,0.533165,1.515005,2.208237,2.392891,0.285096,1.328766,2.1028,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.179686,-0.543461,0.009268,1.9289,0.031718,0.085713,0.167037,-0.781916,-0.47317,-0.479444,-0.28166,0.002011,2.459978,2.899313,3.06001,1.210535,1.168686,0.68652,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,greater than 39.91
