pop,education,houses,income,xcoord,ycoord,ln_votes_pop
8.85879510585745,7.650168700845,7.82963038915019,10.6735494768642,-83740853.0,38140254.0,between -0.6999407366495485 and -0.565824729711181
10.0794556353579,9.66599149499752,8.9300972286214,12.4719499627646,-119743243.0,39148328.0,between -0.6999407366495485 and -0.565824729711181
10.0656489181155,8.98669669562029,9.121071904218,12.1898111410514,-81541200.0,37609826.0,less than -0.6999407366495485
11.3593196366844,10.9570676071621,10.344802313538,13.7316277364827,-112123475.0,41014827.0,greater than -0.441693965696886
8.44848599340645,7.83597458172157,7.54960916515453,10.7852903539516,-101354862.0,35405426.0,between -0.565824729711181 and -0.441693965696886
9.89968031419317,8.77971129020447,8.95596411823087,11.8680722418563,-84250833.0,35447590.0,between -0.6999407366495485 and -0.565824729711181
9.67846724120906,8.46589989702869,8.57300625623545,11.5358506629446,-77397564.0,36419492.0,less than -0.6999407366495485
10.3939369845493,9.81054955687686,9.0894149040473,12.5312853017478,-111173513.0,45558050.0,greater than -0.441693965696886
8.01433573729942,7.15773548424991,6.99025650049388,10.2174585238108,-102042245.0,31364072.0,between -0.6999407366495485 and -0.565824729711181
11.1888145119048,10.5925263050515,10.2066984266055,13.4295450900799,-80755929.0,41890073.0,between -0.6999407366495485 and -0.565824729711181
11.3297835717924,10.622862751713,10.1494487891308,13.5476664063035,-77814495.0,39603867.0,less than -0.6999407366495485
9.51480581246231,8.72907355045174,8.39072252736229,11.7216779599891,-79863824.0,36683477.0,between -0.6999407366495485 and -0.565824729711181
9.36074117264371,8.51539156946961,8.43294163896865,11.2278533170339,-95665740.0,35375661.0,between -0.565824729711181 and -0.441693965696886
9.67589662629464,8.12622252945853,8.59969441292798,11.1947292007043,-98733280.0,26574537.0,less than -0.6999407366495485
9.35712110318438,8.28349412616251,8.3845756668014,11.2678430061373,-83166242.0,32173280.0,between -0.6999407366495485 and -0.565824729711181
9.27444129738271,8.79769958011892,8.40559101483493,11.5218653845397,-95381731.0,39228657.0,between -0.565824729711181 and -0.441693965696886
