pop,education,houses,income,xcoord,ycoord,ln_votes_pop
8.3466420902212,7.80832305039106,7.32843735289516,10.4869314680041,-103456829.0,43680419.0,greater than -0.441693965696886
8.97815607600982,7.77569574991525,7.86211221166275,10.7892572193423,-90287133.0,34254962.0,between -0.565824729711181 and -0.441693965696886
9.90817654202226,9.3540077217886,8.91031577632602,12.1402533044929,-97647545.0,38387996.0,between -0.565824729711181 and -0.441693965696886
9.05590631866912,7.93128476152589,7.96762673933382,11.0289364951578,-84909200.0,31330419.0,less than -0.6999407366495485
8.47365918939251,7.87663846097546,7.49997654095212,10.5387407546772,-97663940.0,46458866.0,greater than -0.441693965696886
9.6832148763136,8.84332645024227,8.76608245914886,11.8779226825226,-85426159.0,41642089.0,less than -0.6999407366495485
10.8149868236742,9.99624903261744,9.07692325853583,12.8049393659425,-96727320.0,39292937.0,less than -0.6999407366495485
10.3101186472843,9.59994706414989,9.44620269569817,12.4974690612603,-86485156.0,38840431.0,between -0.565824729711181 and -0.441693965696886
9.39257859196439,8.47949132423223,8.42420032456707,11.2995465837109,-95553496.0,34026995.0,between -0.6999407366495485 and -0.565824729711181
11.8650530854877,11.1465897196892,10.6541486392967,14.0710926446008,-81085242.0,31968396.0,less than -0.6999407366495485
9.46568002150671,8.65625923953924,8.49208049060116,11.6343108931012,-85055745.0,39422146.0,between -0.565824729711181 and -0.441693965696886
8.48735234940522,8.01565761455734,7.45356187164337,10.7349608625764,-101118780.0,42542920.0,greater than -0.441693965696886
10.1056934326355,9.11635930850529,9.07600865918089,12.1391312397763,-85927600.0,36960438.0,less than -0.6999407366495485
10.8521680272119,10.4231143322552,9.88812007540501,12.9934726288865,-112554041.0,34595236.0,between -0.6999407366495485 and -0.565824729711181
12.0171191459382,11.2280128872584,10.8419506506754,14.2100940083357,-118796611.0,36227815.0,less than -0.6999407366495485
9.36460533098761,8.81195017753998,8.48156601377309,11.5233509304538,-87207296.0,39775039.0,between -0.565824729711181 and -0.441693965696886
10.1365022236456,9.32206062158659,9.18307194482199,12.1578483212432,-94246370.0,35579452.0,between -0.6999407366495485 and -0.565824729711181
12.0218613042178,11.3892425592577,10.9296187500898,14.1839990463902,-87332598.0,30607280.0,between -0.6999407366495485 and -0.565824729711181
9.61213207471804,8.79785064893105,8.69667739339003,11.7287220936214,-86647558.0,41281940.0,between -0.565824729711181 and -0.441693965696886
8.53208180390999,7.50988306115491,7.6515955738576,10.4237088979425,-90971207.0,37357727.0,between -0.565824729711181 and -0.441693965696886
9.05356959602623,7.96901178110648,7.86901937649902,10.8554735597347,-90914312.0,31972537.0,less than -0.6999407366495485
10.2112295721157,9.14750706280461,8.7804801070333,12.1106404582832,-90297653.0,33547984.0,between -0.6999407366495485 and -0.565824729711181
9.37906997525067,8.32700074024171,8.33086361322474,11.3841143428907,-97494484.0,29451275.0,between -0.6999407366495485 and -0.565824729711181
11.2722287544084,10.5614219773403,10.2110090163142,13.4176980935417,-76203861.0,43466230.0,between -0.6999407366495485 and -0.565824729711181
10.0953468138106,9.34338414573395,9.06543020018037,12.1541633719927,-96694030.0,34723619.0,between -0.6999407366495485 and -0.565824729711181
9.71637453500604,8.95622201636254,8.80282315974189,11.7495142230371,-82019038.0,39075823.0,between -0.6999407366495485 and -0.565824729711181
7.4205789054108,6.84374994900622,6.47543271670409,9.64723954557388,-100748171.0,44400340.0,greater than -0.441693965696886
10.7677057391172,10.0691291015789,9.78532319418549,12.8831361748219,-95379437.0,35609351.0,between -0.6999407366495485 and -0.565824729711181
8.40155784781731,7.61972421378267,7.47986413116503,10.4995454716641,-88975533.0,36678159.0,between -0.565824729711181 and -0.441693965696886
8.0487882835342,6.88448665204278,7.1785454837637,9.73382552468893,-85079045.0,36558238.0,greater than -0.441693965696886
11.0516516200335,10.3848019729277,9.83531577243279,13.1971721039723,-71032844.0,43292700.0,between -0.6999407366495485 and -0.565824729711181
10.590063187713,9.61059191303146,9.64108328726862,12.6768291163196,-85296304.0,34730899.0,less than -0.6999407366495485
8.74814616962193,7.68937110752969,7.80302664363222,11.1109841410357,-93200050.0,29846980.0,between -0.565824729711181 and -0.441693965696886
9.7705845338719,8.82482493917564,8.55140136274597,11.851923081562,-97740424.0,28417263.0,less than -0.6999407366495485
9.36888140010473,8.52951694110507,8.30028018985266,11.5402584910379,-99241684.0,34084244.0,less than -0.6999407366495485
9.30819277214369,8.54169066301663,8.3091845276863,11.2910061639557,-97722817.0,48372875.0,between -0.565824729711181 and -0.441693965696886
8.38526052015541,7.36137542897735,7.45760928971561,10.2677139126277,-83739078.0,34918638.0,greater than -0.441693965696886
8.55871893824474,7.98922140881528,7.58731050602262,10.6437329906078,-98062779.0,41704716.0,greater than -0.441693965696886
8.49002752334347,7.05789793741186,7.50494206839617,9.95384791187508,-83219764.0,36525586.0,between -0.6999407366495485 and -0.565824729711181
12.9281570759847,12.3652407171692,11.8257561435925,15.2898929454455,-84290229.0,39752100.0,between -0.6999407366495485 and -0.565824729711181
10.2870137531255,9.49431558249664,8.95531908176395,12.2943444778122,-93808599.0,38749005.0,less than -0.6999407366495485
9.90623377820415,9.2231578756868,8.97651497231511,11.9847524309268,-95668307.0,46932261.0,greater than -0.441693965696886
10.6999130825496,9.93682561214664,9.6638969875516,12.9414911697962,-89346092.0,29894986.0,greater than -0.441693965696886
8.53699581871242,7.92732436030979,7.63530388625941,10.382110181262,-90261543.0,46326395.0,greater than -0.441693965696886
12.155694721537,11.7684742490331,11.1440911806839,14.763016583418,-88306396.0,43017613.0,greater than -0.441693965696886
10.8229333021036,9.89181974766845,9.74102744483773,12.833042629724,-78365188.0,35519144.0,less than -0.6999407366495485
10.8509086666068,10.2788026836934,9.81164634887055,13.060419886262,-75336173.0,41056916.0,less than -0.6999407366495485
9.3702458894858,8.36869318309779,8.36217546914963,11.3075849941707,-85269585.0,37554214.0,less than -0.6999407366495485
10.8781226613845,10.059251216519,9.90653291072209,13.0386491044431,-81113567.0,37405805.0,less than -0.6999407366495485
12.6332274881161,12.1561678604015,11.5368275212509,15.3082416054625,-87776595.0,42433350.0,between -0.6999407366495485 and -0.565824729711181
10.4903015223015,9.97734192110661,9.50233811849557,12.7860063341481,-93260936.0,43083076.0,between -0.565824729711181 and -0.441693965696886
11.0288391383939,10.6035358654094,10.0053670163573,13.5935238372634,-74917106.0,40570352.0,between -0.565824729711181 and -0.441693965696886
12.4498028304528,11.9393624511749,11.3451574891838,14.8383427079564,-74669233.0,39875728.0,between -0.6999407366495485 and -0.565824729711181
8.58578598288185,7.41397029019044,7.58680353516258,10.4327619463706,-83435742.0,31970336.0,less than -0.6999407366495485
10.7504282062755,10.1815737313145,9.73412170690239,13.2043524972803,-77011636.0,38481893.0,less than -0.6999407366495485
8.04398443122155,7.50988306115491,7.16780918431644,10.072259391783,-108400176.0,46485719.0,greater than -0.441693965696886
9.72853875007159,8.69433468816865,8.73632872133291,11.7551890577307,-82829564.0,37844267.0,less than -0.6999407366495485
11.8301420675243,11.2055847548553,10.6707444909625,14.0750346390806,-86203795.0,32224349.0,less than -0.6999407366495485
13.0614385855414,12.5597706628165,11.7207523121725,15.5612700667815,-76849126.0,38830300.0,less than -0.6999407366495485
9.25234566612121,8.32772616646141,8.26975694753298,11.0962123343712,-81923096.0,36078677.0,between -0.6999407366495485 and -0.565824729711181
9.08862461329209,8.36938899664784,8.22255363839696,11.1282331016773,-96377164.0,48354070.0,greater than -0.441693965696886
10.7260169045958,10.087099942513,9.68520715688791,12.9813411411924,-75361703.0,39579547.0,between -0.6999407366495485 and -0.565824729711181
9.42714386754419,8.67573421954479,8.50714285556274,11.8185997032921,-94679441.0,29703602.0,less than -0.6999407366495485
9.50338305067006,8.48301573961465,8.43032725839458,11.5658878656246,-90771434.0,35300011.0,less than -0.6999407366495485
