frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,sound_pressure
1932.3282763985997,2.708375585787106,0.045089096281712766,48.2632560358954,0.009519674371769994,between 125.721 and 129.9955
3748.102530558815,8.099458005209392,0.10865981411535262,59.161499873994224,0.002658690548388929,between 125.721 and 129.9955
1198.8129982301032,6.316174357572098,0.26366620414697406,36.36933903991669,0.01372100755126075,between 120.191 and 125.721
275.2940148495405,0.6544448180153393,0.16478000352989133,44.90439075539917,0.004467768810153172,between 125.721 and 129.9955
979.7796598654065,2.968855320106064,0.13301519071753168,67.87490849077192,0.045633066086482765,between 125.721 and 129.9955
1291.2263607818636,15.794719831265637,0.12786125113853078,43.81857687987622,0.0007945683256425105,between 125.721 and 129.9955
750.6530551047473,9.403551755330552,0.04245834545145473,66.81638026725501,0.0021672314041459233,between 125.721 and 129.9955
1166.0105542050258,3.1047176638605345,0.24304195006502677,62.0093423931287,0.016458355922524173,between 120.191 and 125.721
5906.206548998494,9.870783432305842,0.14892293789217023,62.92846724233242,0.002361788642818405,between 125.721 and 129.9955
444.8586409580497,1.6838628162401357,0.1396552217946976,49.57272686382171,0.008254756012749206,between 125.721 and 129.9955
1721.0073998721334,3.340476302435222,0.1545070873600758,33.47939846948321,0.012444505839065631,between 120.191 and 125.721
1727.767758539621,0.378678495622015,0.21739629516733897,65.55358330388228,0.004926634647876786,between 120.191 and 125.721
2474.700748879828,1.0758813826145956,0.24648203157570148,40.12682713107472,0.004678635907128985,between 120.191 and 125.721
2900.2406760346944,3.0872805452056244,0.045984470340658314,51.99997800745171,0.014318126968637799,between 125.721 and 129.9955
1410.0822255024557,3.7573954803504472,0.21794907713125702,35.46676239460008,0.016845307933353107,between 120.191 and 125.721
1774.7647111072513,10.200327096108806,0.26587546326523726,46.03341955545122,0.001076473022919003,between 120.191 and 125.721
871.7146780465707,0.3710258220628912,0.08367555371102045,45.211762077436234,0.0062620128636586316,between 125.721 and 129.9955
396.1376880099229,11.331169323377578,0.15899671684121428,32.16923723909927,0.002689824695805476,between 125.721 and 129.9955
4546.346758568501,4.812829276839986,0.29722782218411825,50.574291707301306,0.0007172211638540252,between 120.191 and 125.721
