frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,sound_pressure
5646.238765242091,1.647705480314967,0.1771452851237045,35.18470342907644,0.015962187803883244,less than 120.191
996.1886683803045,9.379296267555361,0.02744629940926775,55.670813816350254,0.00769838136401233,between 125.721 and 129.9955
1022.2051216891286,7.450467438073531,0.20177842607339147,59.4191751454652,0.041984298675283686,less than 120.191
2022.5315534135968,8.230377759270247,0.11601376712969431,64.20334443796418,0.0017147319585619303,greater than 129.9955
2642.738617933701,3.4862126384671592,0.03803017010818759,36.00219656717331,0.011933938609776623,between 120.191 and 125.721
18586.32161568531,12.257329942235037,0.30478435063078535,57.269012743266536,0.004388140838519325,less than 120.191
2931.9254171925854,1.4409682325039657,0.2648431387680981,49.966051787256546,0.022220067393562717,less than 120.191
11523.030585546789,1.0959039699296425,0.27101120353482616,57.51213505901275,0.0016538061243069324,less than 120.191
447.65328968947455,6.552568019734899,0.08605717187494916,32.17028334962186,0.0004667624793211944,less than 120.191
979.7024594368729,5.112638330070335,0.29977901568979104,35.050974377408345,0.0064091520262955625,between 125.721 and 129.9955
1474.4526568771626,14.40587499783217,0.17298127986529246,60.72630986075298,0.0010456339501953662,greater than 129.9955
750.7504291431956,13.717767342138314,0.17846629418293458,59.45222469701508,0.005530551284514274,greater than 129.9955
6809.401499538454,6.0540867569396335,0.04508784591215298,52.901465369216055,0.0036381570251829247,between 120.191 and 125.721
2003.1449426672668,11.510972892962844,0.1552883297738353,40.65205271888677,0.0023457576755486578,greater than 129.9955
1190.4669312509197,11.384630982957813,0.2505672068719591,51.23292256382977,0.05307389879658527,less than 120.191
3200.3292513813535,1.0122749489704372,0.2922343745852577,45.06491921430901,0.003099829845367701,between 120.191 and 125.721
2237.297550406895,2.6032210089392724,0.02576824564904371,47.120868497494826,0.00551847472560534,greater than 129.9955
5978.671083535792,8.801310595971765,0.29673022112474595,34.50968484019469,0.011282637880659745,less than 120.191
925.4212290428023,10.904590317929076,0.036132535953262955,66.39022306359675,0.0014209457251020332,between 120.191 and 125.721
1254.4173510275398,6.917852762511734,0.0344717757800766,35.33365626410114,0.004150216131193602,greater than 129.9955
2937.7153118750666,11.678066939757219,0.03724063826786747,67.882275515963,0.0006552811995410847,greater than 129.9955
1147.3048275093788,20.083782834726616,0.29249262093345674,53.39811562626321,0.0026656995523241735,greater than 129.9955
2877.7002171058307,2.252621920137786,0.2546126511391173,37.623914713122424,0.0013260948496874115,between 125.721 and 129.9955
2573.15232371087,5.950668716993259,0.038944695637886155,59.22700503986659,0.002874760181103814,greater than 129.9955
474.4851381941795,8.748683076136839,0.09119131943837057,65.55212186629448,0.0027933506476796573,between 120.191 and 125.721
1655.3233578282989,4.3297476018751215,0.12452226383979,43.73073785840978,0.009192935208800388,between 120.191 and 125.721
2939.333438834609,11.774207177572185,0.23115096157664736,33.69464280628109,0.012524958656000902,less than 120.191
3932.718584189803,3.016224274883433,0.06809868759071654,37.44102844275995,0.000530283505660104,greater than 129.9955
2357.672474205923,20.394515884963106,0.24345940507373645,32.66965917811979,0.007936566604810619,between 120.191 and 125.721
1220.4112445212243,13.926151204955273,0.2888496088419548,55.8062015165672,0.04454912830834772,less than 120.191
4897.289869830878,7.827440757137507,0.09830093775045246,67.9554591538072,0.00047420186766410083,greater than 129.9955
5538.413772071951,9.532262269691776,0.2878389730862674,33.669623676564825,0.000797448961857144,between 120.191 and 125.721
4552.549235978009,2.2233217076409364,0.2970574668936005,68.2470754766758,0.0015929066887379092,between 120.191 and 125.721
2366.2487400684377,3.047194583053889,0.09547765023765005,63.69529413059048,0.011824757022607471,between 120.191 and 125.721
5375.90593141315,3.7473915034575844,0.12215505217999659,41.47814022437432,0.01965414387416652,less than 120.191
1246.4203419689495,21.374679821700923,0.0940303963727854,51.18956570825647,0.0024464750034482318,between 125.721 and 129.9955
2789.250591118757,1.686073632191818,0.267336639411851,53.457208902308956,0.0010599912179007508,greater than 129.9955
