frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,sound_pressure
1834.5484742854978,4.524335619484229,0.11765610169666128,62.21456048278538,0.0019984554350887113,greater than 129.9955
729.601594833331,3.057777379117249,0.17401096590182424,46.48246090186843,0.00558981267127143,between 125.721 and 129.9955
635.0497274377481,8.606267732535427,0.14502633424097286,35.869437473828384,0.01311770554456634,less than 120.191
1523.6970093264958,11.289810861712724,0.08040848097943687,39.5036822202697,0.0025164380876678836,less than 120.191
1820.6663715838863,3.0840025197927576,0.0535058096642783,53.61150644100765,0.005644615044157962,between 125.721 and 129.9955
1851.6315570503446,3.3645487261210394,0.06006484651204873,34.8249284743329,0.0009311169105001334,less than 120.191
3146.838829828894,11.88712496610588,0.08198101711800304,67.12348420529457,0.0023327854660126746,greater than 129.9955
996.6877532119215,0.8467110777985155,0.22194899319492498,58.01927312845849,0.003969393122362927,greater than 129.9955
328.2733370493448,3.837768756507894,0.04521516390233971,60.887047698082824,0.01315630652291725,greater than 129.9955
1189.1169512356796,1.4736236543130699,0.2557963037246125,35.64652478747798,0.012808603846592471,less than 120.191
656.9255233643843,3.9186808846789187,0.03318614470001664,46.34641782911324,0.0025828688520263933,between 125.721 and 129.9955
1730.6204101796304,3.158355605737413,0.09283576022893783,32.35125835354279,0.005028489928784321,less than 120.191
9525.120316207933,6.891984683996054,0.08949850397065175,39.305871759319366,0.012359964315997306,less than 120.191
1498.2104160932454,7.907596898035947,0.14457867301651095,39.1446978673927,0.0008514279866130477,less than 120.191
1125.438196989618,3.0912473409867296,0.240128828664709,36.30498838166886,0.001164271899561955,less than 120.191
384.05479266333606,13.031818018430537,0.05580093935497916,35.255513688150266,0.013246051446797387,between 125.721 and 129.9955
