frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,sound_pressure
1818.621174413245,13.997056776801166,0.300263710703517,63.78638142167817,0.018564023122861907,between 120.191 and 125.721
545.4315068007257,10.100110888318886,0.032701475542790445,41.0834985088271,0.0032066016762481745,between 125.721 and 129.9955
974.4630575974456,13.91981040262455,0.09962050147808485,45.006352985434795,0.003457901927705816,between 125.721 and 129.9955
1352.0049378403055,5.322477018568824,0.02790436903611237,42.58275512282342,0.003198750995744799,between 125.721 and 129.9955
1364.0458472115304,7.750333322506208,0.0771123488948161,37.8026484804282,0.009974619995260503,greater than 129.9955
2328.44269916286,12.768439161294724,0.13781037086927242,50.49568936486758,0.005776677354805905,between 120.191 and 125.721
3068.550689419304,3.85758043777053,0.027885998218643442,71.17602351279932,0.006475476014844685,greater than 129.9955
1959.4715146063131,2.600936021866685,0.05906458045265931,35.00792917673137,0.008254689618330537,greater than 129.9955
1693.069119961991,7.899585695914446,0.17060792613358697,38.97295743472856,0.016500648886189104,between 125.721 and 129.9955
1187.6204747716865,14.571653387888098,0.30058993695505526,39.39833195940116,0.0005270828338895842,between 120.191 and 125.721
4412.001009560325,7.8547878528052815,0.3027230781943145,64.20605710798974,0.0021865939076757663,between 120.191 and 125.721
1276.1956189844852,1.0340454312601493,0.1548350000531842,50.113964921677045,0.002223591542708955,between 125.721 and 129.9955
804.853381445442,2.4647199243942515,0.3010195556674466,33.07246397022248,0.0033225018141724294,between 120.191 and 125.721
461.8304573371881,9.62139470717634,0.028194715342579047,41.45197588697905,0.001140395309957154,between 125.721 and 129.9955
930.0238665394866,6.532447445348501,0.04141273436366409,36.41616230110829,0.029854464151222573,between 125.721 and 129.9955
267.46737339901387,2.8272205026127657,0.23814425512060647,51.0115826067343,0.005221754463214051,between 120.191 and 125.721
2421.4957425135926,8.518699749647908,0.04835342035172998,54.53816077716518,0.01380364845378713,greater than 129.9955
987.232729490408,11.627937261833909,0.21474686573904292,53.50986521616039,0.010996920976689438,between 120.191 and 125.721
1751.7553987571794,2.446557375619589,0.16046168982812942,62.893575650840205,0.0005838816793545937,between 125.721 and 129.9955
1306.182760579635,3.9833318792092265,0.12592719530737534,39.159180683185404,0.0019007897222828461,between 125.721 and 129.9955
5263.695448072391,10.72277122531648,0.026865392122375552,32.71048011574937,0.025993901863152747,greater than 129.9955
6944.068799926408,12.691764486237425,0.02635183493012886,32.89994725946729,0.0025625480398407934,between 125.721 and 129.9955
3697.6181993747145,14.285432511566604,0.02613454834298727,36.63833166262353,0.013693398760750755,between 125.721 and 129.9955
1340.8954177060823,13.91789061036398,0.031601755526407455,45.16347529993908,0.006913162218241364,between 125.721 and 129.9955
2893.80136616468,8.231794974609498,0.23374034888615194,35.30573251882595,0.031129740937777938,between 120.191 and 125.721
988.9768940456855,3.0948232279545986,0.03504954124990654,38.93335122818564,0.0009914102317443586,between 125.721 and 129.9955
6287.857975204724,15.212177895567558,0.20912789066766874,60.394903598882905,0.003585811952785014,between 120.191 and 125.721
598.3713327055187,12.083302972138128,0.22102653810979284,33.58535260639317,0.005527265807561334,between 120.191 and 125.721
1483.3012645058493,6.648144969965787,0.1968334994493357,63.14381375494289,0.016158350870563856,between 125.721 and 129.9955
2373.6958470958707,10.844321042220761,0.03476610791424017,57.0227433893405,0.006535882175316927,greater than 129.9955
257.7193140200507,2.7408531100066895,0.02973910547435025,35.07691361522859,0.0036073501323174943,greater than 129.9955
2171.7756229743077,10.483236038427732,0.24403674194022157,47.644049346876756,0.0045833512511647,between 120.191 and 125.721
