frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,sound_pressure
2531.997175296714,15.091214878581262,0.056905108490995095,35.14055866210433,0.032134422165314654,between 120.191 and 125.721
2694.668343751827,1.7214744383489593,0.03960022445178859,39.32580352943136,0.03365301648123491,between 120.191 and 125.721
787.9023654286816,3.9406068556526086,0.28382371611254187,56.6641889929085,0.004125198103744659,between 125.721 and 129.9955
1288.998415004227,18.07830894188246,0.029315985364511306,41.93255530616761,0.034074800336010964,between 120.191 and 125.721
3477.4847891897352,0.35721711844182,0.04427941581892152,64.80887281145775,0.01325147204933191,greater than 129.9955
1135.380579635311,14.2116184414488,0.13411706325028447,35.662661272795624,0.014620046871925538,between 120.191 and 125.721
6281.413958966814,9.574807453918154,0.06132893583385096,57.01688135001223,0.044308639594592476,less than 120.191
2130.2469940187398,3.5160835531655352,0.27442960629521534,48.12658553310145,0.0036682439132876346,between 120.191 and 125.721
6779.154666911261,9.021146655171044,0.2005255523480034,32.825916069912395,0.0019686034386194526,between 120.191 and 125.721
1402.7829870298538,3.475262607812856,0.24988222834449308,38.310892673855754,0.004835402092613477,between 125.721 and 129.9955
3910.166559025167,2.4559326782724957,0.29806578672675393,65.75309391820035,0.003088255276895795,between 120.191 and 125.721
300.18735318022055,11.62125531197022,0.24949237956781598,65.66261523854901,0.03601515983170968,greater than 129.9955
220.9092373265864,13.377351683286877,0.10658604218147089,54.809084962185096,0.0037308332748682955,between 125.721 and 129.9955
2819.4031976180477,5.55806532071135,0.137316385058618,40.22741626069906,0.0013287524048588215,greater than 129.9955
526.1063324322083,2.9079702581343567,0.2783320205985293,55.23377403451832,0.004837251375860242,between 125.721 and 129.9955
9530.851489856808,8.272703050509566,0.11201472913923614,51.21717529811986,0.0025320388815007677,less than 120.191
8790.597064668766,3.823008111545583,0.24366771176236704,47.204238831972226,0.051855075083307216,less than 120.191
1184.1263650762705,9.231548071703871,0.24286948330175767,33.641763424333874,0.028897031837168703,between 120.191 and 125.721
653.1123468483399,15.121115619243078,0.029172446288095115,36.13621542808377,0.005330235446804851,between 125.721 and 129.9955
12017.58079832583,1.0752066230336086,0.09228006809271268,60.69688908188747,0.0033065680203587682,between 120.191 and 125.721
461.0246517359359,5.563570572295313,0.24991800984885187,45.17721776549909,0.02311114053751355,between 125.721 and 129.9955
3349.0419818671835,5.7077061504060245,0.2214589024653287,35.46410451886688,0.005212112566856875,between 120.191 and 125.721
709.8025548029105,3.5000507963068985,0.24010168071378069,33.05390338802771,0.0022702273097950443,between 125.721 and 129.9955
3924.729444477833,7.557143309811239,0.06988308509133388,40.57614456845587,0.0009651970135318178,greater than 129.9955
1264.1442755329495,5.674936941884979,0.05379425448974864,60.40380660458796,0.01256438664982076,greater than 129.9955
650.254798040341,13.809477026896081,0.2730716177771857,42.37961426274355,0.002701459826966689,between 125.721 and 129.9955
1451.7851442187966,0.5282063882021828,0.11137862779000629,33.42048829944408,0.005834031416324539,greater than 129.9955
696.7018646411468,1.796548052054718,0.2155995119266299,41.61591199165613,0.039075946620971164,between 120.191 and 125.721
1198.1694972441521,21.161674599451466,0.136068068939296,33.94906352583545,0.04957928336971384,between 120.191 and 125.721
4953.08684416289,0.8887900235459938,0.1389285349450719,57.536860741073376,0.017902265357018155,less than 120.191
1594.5775513561807,4.900310068791925,0.14097164947429433,44.26543488190593,0.0006159429886340613,between 125.721 and 129.9955
1581.8039557181164,13.5276244378157,0.14559640030027687,63.74708792072797,0.0032582061439440737,greater than 129.9955
2511.623948693293,1.7325354407066225,0.1353585729681976,40.53371314779354,0.0010909893496868365,greater than 129.9955
3551.737469414906,14.109789253756283,0.2371762686555379,38.42456651070225,0.009455728050397414,less than 120.191
3142.723866686165,14.124498207965354,0.25426063691645856,62.14699764861241,0.041926741840787846,less than 120.191
3051.034427727017,13.186816796986808,0.16097444934687255,42.911689627500756,0.008792212420324791,between 120.191 and 125.721
862.4092267167616,1.1896563949484906,0.14273054914315336,32.35101970225501,0.0005173361122963974,between 125.721 and 129.9955
6292.645544809996,16.97772172319596,0.043329533106834676,51.11330119630514,0.05016017649193915,less than 120.191
3306.3685626131182,3.9016351432736025,0.2650236469809124,38.284478264647035,0.024019508906570418,less than 120.191
3462.7039872448718,13.328954490570196,0.1691847922289816,37.150130648917305,0.0012332851416866361,greater than 129.9955
6799.079931057878,12.451523963672317,0.23385098494712386,62.36364384250089,0.0027383695247823686,between 120.191 and 125.721
7708.880851589231,2.9484427887990536,0.26382688692227835,41.68597614029556,0.012381044604105643,less than 120.191
471.39002058962217,0.6971880458785102,0.1604104307397816,32.547842443038995,0.022335225623280636,between 125.721 and 129.9955
1205.8175176193406,8.039935539512435,0.27375862730880185,38.84127455138155,0.0010808505953018533,between 125.721 and 129.9955
375.723220411494,20.85291401413742,0.25136893546002814,63.19604076211919,0.0327942398621968,greater than 129.9955
2853.7776034224044,5.0018173571816025,0.29426115586662227,61.825911679249444,0.018557862774383517,less than 120.191
3179.520218657966,3.316140813217411,0.2990501449411685,66.89646417153666,0.011656710875714422,less than 120.191
2084.1784459592213,19.505409633518376,0.18753069863818164,41.74547723316612,0.005114968084546506,between 120.191 and 125.721
785.8326257147515,3.499541285578887,0.04389134802261457,69.01630216706852,0.0022538106169458,between 120.191 and 125.721
12473.356427485582,10.27481303085516,0.14959956399291766,33.72167898094924,0.03412097286538237,less than 120.191
2088.4644357837183,5.08601352417513,0.11479881353454438,56.19377869737741,0.00899708932545313,between 120.191 and 125.721
971.9942033706366,4.8335002886126635,0.13771428527765298,61.78904347363788,0.03097952659591388,between 120.191 and 125.721
6599.121881867684,2.798592070970038,0.28759553282470746,34.367860868000044,0.052404260896594085,less than 120.191
11124.229062085651,3.304857709284754,0.03573799347677878,39.2781622816315,0.011683267012255303,less than 120.191
3427.606254358782,16.003000593378555,0.03359122637066243,35.70203496810707,0.0021133201216884155,greater than 129.9955
9971.930071111427,7.601609278813808,0.06434901856030788,36.9780053648298,0.022817411040017034,less than 120.191
2535.3252371722947,0.27644013899778125,0.24796255639775397,56.19792266904369,0.04499801718987368,less than 120.191
3186.2281832544495,1.0850081913342204,0.11670122071567102,55.73872718491257,0.0312491071126005,less than 120.191
