Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
22791.477,6.017772,4.0046134,0.99973136,0.0014150935,0.010217814,-0.000505031,1.0114603,-0.004066036,0.00055020256,0.00016060937,0,-0.0003280523,-3.2441458e-06,-0.00012169796,1.0004001,0.0012630203,between 18024.995 and 26717.3175
23912.803,7.978299,1.6865757,0.9987525,-0.01057336,0.99983513,0.00024361821,-0.0003612645,1.0009272,0.0003290906,-5.9354177e-05,0,0.00035743508,1.0097823,0.00031178375,-0.0028940858,0.005376255,greater than 26717.3175
31037.66,7.9759274,0.9101997,-0.001191081,1.0008965,1.0002877,0.0004123705,-0.0001308202,0.9982045,0.000983454,-0.00032321672,0,0.12170293,0.00015098398,1.0169709,1.0010562,5.1008246e-05,between 14273.074999999999 and 18024.995
9774.63,6.0103936,4.0011744,-0.0017986993,0.9992435,1.0003659,0.00023658056,0.00047896797,-0.000102073944,-0.0009734699,-0.000277673,0,0.0026425105,-0.0004110984,8.7789376e-05,0.0021972642,0.00043441833,greater than 26717.3175
11791.527,5.9997354,3.9993346,-0.000497545,1.0006783,0.99911577,0.0010249468,-0.0004617927,0.0022189526,-0.00038029277,0.0023155664,0,0.00031657692,0.0018731492,0.00049469207,0.99979883,-0.00044898674,less than 14273.074999999999
16423.803,5.991701,2.0761151,0.9994875,1.0010557,0.99902457,-0.0009981957,0.00052823476,-0.00071581546,-0.0003931616,0.003007595,0,0.0011090063,-0.0017307404,0.0013677124,1.0027283,0.001789341,greater than 26717.3175
18906.754,8.010835,3.99818,0.9987292,1.0011015,0.999893,0.00092786684,-0.00043321517,0.0017879299,-0.0012254261,-0.00041222933,0,4.66677e-05,-0.0004595831,0.00027382374,0.9994417,0.0017627293,greater than 26717.3175
8193.86,3.989677,3.999164,-0.001142876,0.9994357,-0.012786284,-1.7917162e-05,0.44156024,0.0022850824,0.00073381735,0.0006134992,0,0.0021376817,0.00016051502,0.0002913713,0.9987621,-0.00028798182,between 14273.074999999999 and 18024.995
7549.7886,3.997008,4.001193,0.013290772,0.99902904,1.0023049,0.0009072768,0.0020673957,0.9985923,0.00023074915,3.7521007e-05,0,0.002811526,-5.868479e-05,-0.00025734055,1.0004358,-0.00019487072,greater than 26717.3175
19536.64,3.9895537,4.0054903,0.0026056804,1.0015485,0.030499268,0.00024333864,-0.0015762423,0.9979371,-0.0008193213,0.0008478493,0,-0.0006134189,8.9587644e-05,-0.00014056067,-0.0046781637,0.0008644909,between 14273.074999999999 and 18024.995
25626.531,3.984982,4.005126,0.004281923,1.0005271,1.0006404,2.3021974e-05,0.001580295,0.0003133671,-0.00041073863,0.002868327,0,-9.9930156e-05,0.0016664822,0.0020275367,1.0013207,0.0018253882,less than 14273.074999999999
5637.096,6.0076666,4.0033317,0.9993717,-0.0012602168,0.9990717,0.00070866675,0.00054409495,-0.000963852,0.004452577,0.00028233917,0,0.002988507,-7.0040056e-05,1.0001109,0.0030287101,0.0033771382,less than 14273.074999999999
25567.771,7.9995313,4.0006337,1.0000312,1.0015184,1.004199,0.0003004719,0.68922067,1.0013285,-0.00097130565,0.0025449716,0,0.0007162129,0.07559738,-0.0010824613,1.0021133,1.0083011,greater than 26717.3175
10407.569,6.006118,2.263616,-0.009909622,1.0033327,1.0030979,-5.5421202e-05,-0.00017306473,0.99466175,-0.00087051303,0.00040961942,0,0.0007398772,0.00040103798,1.0023305,-0.0024899705,0.0033095656,between 14273.074999999999 and 18024.995
13502.427,4.0260987,3.9993236,1.001713,0.998229,1.0014763,-7.722786e-05,-0.00015212281,1.0008082,-9.979843e-05,-0.00014213097,0,0.0003905528,-0.00033314648,0.00025991112,1.0001987,3.9231207e-05,less than 14273.074999999999
29270.62,5.996206,3.9998207,-0.0005214482,1.0065736,0.00917612,-0.00014089161,0.0024471148,-0.0023682872,0.0009889817,5.92118e-05,0,-3.5142963e-05,0.00018002605,1.01778,1.000463,3.7674326e-05,less than 14273.074999999999
