Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
11651.3545,6.008116,4.00088,1.0019747,-0.0029313571,1.0026776,-0.00037366134,-9.6074946e-05,0.0007587569,-0.00016599096,0.000456653,0.002938925,0.0005948213,0.0004238547,0.0015185728,0.00983401,0.00026636478,between 14273.074999999999 and 18024.995
24520.555,6.0102024,4.000722,1.0015254,1.0006187,1.0006514,-0.00033632744,0.00022314728,0.00041399454,0.000895479,0.00022990082,0.00011440975,-5.414826e-05,0.00033351185,0.0002675872,0.009970174,0.00021986134,between 18024.995 and 26717.3175
27971.383,6.0100985,3.998712,1.0006157,1.000817,-0.0008627502,0.004542203,-0.00059011363,-0.000119364704,-0.00012068484,0.0012192216,0.00072372396,0.0024913375,-0.00057564495,0.0026302673,0.9990276,2.4994195e-05,between 18024.995 and 26717.3175
24534.984,6.009335,4.004914,0.9991161,0.99893355,1.0004,-0.00017955851,0.0018420417,-4.617148e-06,0.0005550419,0.0005146123,0.00012906495,-0.00024132873,-0.00035617853,0.0012886515,1.0033787,-1.6025646e-05,greater than 26717.3175
30869.17,6.0093155,1.9714346,-0.0053600697,1.0009037,0.00019282801,-0.00025472828,-0.00020852979,-0.00029900114,1.2338867,0.0003356862,-0.00017026944,0.000743659,1.0050381,-0.00012026189,-0.0074897343,0.00038517744,between 14273.074999999999 and 18024.995
16863.062,7.9913692,4.004721,1.0008278,0.9989382,1.000705,-0.00017609452,-0.00052501995,1.0015959,-7.9237405e-05,-0.00016778382,0.00035081757,0.00012229738,2.8111855e-05,-0.00021219344,0.9985465,0.00031194295,between 14273.074999999999 and 18024.995
17796.705,3.999902,4.0005302,1.0015992,-0.010001782,1.0001516,-9.5854804e-05,-0.0005954744,-0.0013619448,0.002614909,0.00025459367,0.0002510256,0.00023401727,0.00039613992,0.0005623209,1.0028044,0.002335479,less than 14273.074999999999
18211.27,6.021986,3.9980054,1.0013751,-0.0016432756,0.0007104643,-0.0013016704,-0.0006526114,0.0019608024,-0.0014786582,9.4224175e-05,0.002915577,0.00034542702,-2.8101203e-05,-0.00019365016,-0.007070789,0.9652956,between 18024.995 and 26717.3175
27121.713,6.0274763,4.0017104,1.000642,-0.0030502835,0.010195758,0.18899487,-0.00061892904,-0.0023951563,0.0005364327,0.0020782114,0.00031148468,8.735235e-05,0.00030782295,0.002048116,0.001717248,0.9529544,between 18024.995 and 26717.3175
12044.363,6.004815,4.0008497,0.99928623,-0.0006004118,-0.014597224,0.00042102102,-0.00023665343,0.00049752276,0.000642317,8.922099e-06,0.00073776674,-3.0880154e-05,0.000262936,0.0005766923,1.0018276,-0.0007316496,between 18024.995 and 26717.3175
24821.203,5.990122,4.005286,-0.0019411631,1.0003389,1.0007921,-0.00020087085,-0.00041875045,1.004212,2.2528606e-05,0.0004977173,0.00039594196,0.00043433462,0.00031375373,0.00043735048,0.99889207,0.0005620554,between 14273.074999999999 and 18024.995
8531.733,3.996008,4.0013905,1.0011665,-0.00020942687,1.000307,-0.00012247416,0.00036066293,-0.00059165386,0.00057820714,0.55426943,0.0004077155,0.00012394131,-0.0012257723,0.0019561297,0.0012558874,-0.0005525719,greater than 26717.3175
25895.352,6.0081363,4.002124,1.0025915,-0.007548156,1.0015607,-0.0003125576,1.0085292,0.00064829097,-0.0005476783,0.00072132004,0.00031653454,-0.0011448807,-0.0006314987,-0.00016473228,0.9993132,-0.000113435235,greater than 26717.3175
32840.39,5.9999156,3.9980443,1.0026901,1.000405,0.0031189653,-0.00028480537,0.0031771585,0.0010201258,1.233733,0.00089611486,-0.00049403403,-0.0010099531,0.0020329226,0.00028951804,-0.0077651055,-0.00020998978,greater than 26717.3175
21276.71,3.9974391,3.9999163,-0.035208236,0.0004158129,1.0007048,-0.0003012054,-0.0005005745,1.0003148,-0.00012470818,0.00014745549,0.0004597078,0.002784347,0.0028450948,0.00047654146,1.0025964,0.0007852395,less than 14273.074999999999
27232.621,6.027161,4.0041256,1.0020411,-0.0020853134,0.9998193,-0.0012402392,-0.00014341617,2.1315645e-05,0.7415349,-0.00012748237,-0.00015798617,-0.00022713466,0.0003808817,-3.0562485e-05,1.0033334,-0.0008678542,between 18024.995 and 26717.3175
30992.328,6.007774,4.000728,1.0012937,-0.002928934,1.0001112,0.002628433,-0.0001814866,-0.00022099257,0.00065342244,0.00019981549,-4.8472866e-05,-0.0009765642,0.00018474535,0.0014886458,1.0002503,0.00039585494,between 18024.995 and 26717.3175
25539.42,6.009467,4.000756,1.0012078,-0.00097125035,0.9996697,0.0022429423,-0.00047867507,0.0015884899,-0.0011192604,0.00039900688,0.0004828393,0.0003575866,0.0022407805,3.5982084e-05,0.9989046,3.8955797e-05,between 18024.995 and 26717.3175
21704.941,6.020183,4.007317,1.0024983,-0.0013772901,0.010672444,-0.0008006764,0.0034117375,-0.0010699624,0.0007222952,-2.3415894e-05,-0.00015879751,-0.00023428915,-0.00022109735,-0.0001041309,1.0033529,9.087744e-05,greater than 26717.3175
19488.102,6.003803,4.0007725,1.0019636,1.000244,1.0001904,-0.0001505303,1.0117487,-0.003009693,-0.00012624709,0.0005783221,0.0006933283,0.15381661,0.00020003546,-0.00013178911,1.0020887,0.0006168902,greater than 26717.3175
12863.802,6.012508,4.001698,1.0002853,0.0037425973,1.0000916,0.0034372425,-0.00032514308,0.0003118319,1.2336109,0.00056125247,0.044423856,0.0033468383,4.1782914e-05,-0.00012284254,1.000244,0.0012772868,greater than 26717.3175
23033.918,6.0168204,3.9998746,1.002429,1.0027825,0.99969023,0.0023763108,-0.00029754252,1.0027465,0.00069332164,-0.0015078129,-0.00032134767,-2.0445033e-05,-0.0015459266,1.0216038,-0.007866145,0.00081258395,between 18024.995 and 26717.3175
18966.633,4.0008826,4.006012,-0.035309706,1.0024427,1.0007936,0.0029926705,-0.0002477388,0.0018551375,-0.0004570674,-7.771002e-05,-0.0011721451,-1.9711151e-05,0.00038297824,-0.00027974998,1.0011524,0.0019242668,less than 14273.074999999999
20511.154,6.0134,2.4473279,1.0032601,1.0007699,0.99967736,0.00012750016,-0.0012520858,-8.3916064e-05,0.9933032,0.0020649743,0.0005276195,0.00013142813,0.39832166,-3.9326143e-05,0.0005484351,0.00036713202,between 14273.074999999999 and 18024.995
19298.764,6.0114703,4.000264,1.0002828,-0.0012463706,0.0048048464,0.00026053604,0.00038464868,-0.0021091367,-0.0022453256,0.0014804823,0.00057486125,0.00041595456,-0.0004267015,0.0022965232,1.0017076,-0.00057063776,between 18024.995 and 26717.3175
28680.695,6.019763,2.5466468,1.0023836,1.0024238,1.0017114,0.0017795181,-0.0012306527,-0.0032507733,0.0006145836,5.984475e-05,0.00044103723,0.0023354269,0.0021552802,0.00029156083,-0.0014884651,-0.00033307978,between 18024.995 and 26717.3175
17589.107,7.963519,4.001563,0.00092010543,0.9993084,0.0034213322,0.00011536281,-5.3125666e-05,1.000181,0.00096582586,-0.00241824,8.67591e-05,0.00027351687,-0.0006133341,-0.00024073043,1.0029397,-0.0012712782,between 18024.995 and 26717.3175
31639.217,6.0231423,4.0007157,1.0022379,-0.0003810314,0.9997907,0.0015216535,0.0007367114,-0.00016437906,1.859129,-0.0014268743,-6.2836014e-05,0.00012359253,0.0023048883,0.00044000405,0.0006495453,-0.0003980031,between 14273.074999999999 and 18024.995
31701.84,6.008124,4.0066943,0.9997113,0.0022320445,0.9995246,0.0014785497,-0.0005444421,0.0009091826,-0.0001241079,0.99238193,0.00047775364,0.00013625773,-0.0005866454,0.00056171045,1.0011473,1.8530613e-05,between 18024.995 and 26717.3175
33854.44,6.0213985,4.0041456,1.002927,0.99872977,0.9997925,0.0011579386,0.0006601878,-0.0007637654,-0.0014668029,0.005226321,-0.00030331782,-0.00029602236,0.00031629548,1.8447434e-05,0.99899215,0.00031540717,between 18024.995 and 26717.3175
27211.69,6.019423,3.9953487,0.9996154,1.0026383,1.000856,-0.00013098802,1.0066376,-0.00069481577,0.0005199052,0.0027249092,3.6171463e-05,0.0004279437,0.00012780522,0.00030452287,1.0010967,-0.0016601795,greater than 26717.3175
25257.242,4.008238,4.00183,0.021351144,0.0062931506,1.0005676,-0.00027491062,0.0035506957,0.0019236619,1.1311969,0.00039519393,-0.001306565,8.072806e-05,-0.0002544323,2.914603e-06,-0.0013930819,0.9281424,between 14273.074999999999 and 18024.995
16942.826,6.0167546,4.0006795,1.0000166,-0.0015694546,-0.0045151995,0.00024135964,-0.00044349296,0.00080008665,-0.0018356604,0.00041506556,0.0002876445,0.0002460393,0.0001079379,0.0010027362,0.00061050063,0.11431387,between 18024.995 and 26717.3175
32108.803,6.0058165,4.000134,1.0002505,1.0011599,0.0033528013,0.0014104715,-0.00034043196,0.0002198352,1.008512,-0.00017526932,-0.00024233799,0.00025372568,0.00023053371,0.0004873395,1.0024457,0.00044075132,between 14273.074999999999 and 18024.995
25607.867,4.000515,4.0037546,1.0002115,1.0017974,0.99992406,0.00020191498,0.0022082338,1.0031843,0.0026115002,-0.00027428748,0.25295073,0.00046008974,-0.00057214487,2.8850685e-05,0.003104462,0.00012005522,less than 14273.074999999999
21574.55,6.008582,3.999316,1.000135,0.9997761,1.0008535,0.0004649093,-0.00041875156,-0.0024423702,1.0179592,0.0013851416,0.0020779553,0.002748648,-0.00064825144,-0.00018399097,0.999231,-0.00015385612,between 14273.074999999999 and 18024.995
22259.2,6.007606,4.003258,1.0012637,-0.0013174419,-0.015023386,1.0435815,-0.00040932238,0.0007584009,-7.440646e-05,0.0004197844,0.002717022,0.0004938411,0.00026146957,-0.00064527366,0.9999613,-0.00022370687,between 14273.074999999999 and 18024.995
18138.102,6.0158653,4.001531,-0.0061977543,1.0029377,0.02019991,0.0015662864,0.00047979853,1.000274,-6.271497e-05,0.00024668005,0.00020395283,-9.832319e-05,0.00033825997,0.0020893584,1.0017295,3.5537872e-05,between 14273.074999999999 and 18024.995
