Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
15863.233,5.998367,3.9999907,1.0021639,1.0031779,1.0001233,-0.00046491978,0.0013088329,-0.00029722392,0.0005817964,-0.0011557649,0.00036159094,0.00051823346,-0.00033451524,0.00029778056,1.000604,0.00058458315,between 14273.074999999999 and 18024.995
10670.812,5.9931145,1.9082314,1.0019419,1.0004694,1.0022008,-1.8411054e-05,-3.492029e-05,0.0012797096,0.93977636,0.0022696087,-3.0998635e-05,-0.00013077697,0.73733646,0.0007767639,-0.00095869054,0.00044476782,greater than 26717.3175
25811.56,7.977703,4.0027556,1.0013299,0.99953425,1.0008289,0.00052858016,-0.00014354599,-0.0011216749,1.007745,7.398939e-05,0.0012770271,7.711962e-05,-0.0007331084,-0.0002864842,0.9991568,-0.0027164263,between 18024.995 and 26717.3175
23343.166,6.011111,4.001131,1.0020806,0.9994158,1.0005184,-0.000320755,0.001784988,0.00016857128,0.0020800447,-0.00011254172,0.0027399762,0.0010291266,0.0010428202,0.00055709406,0.0014486057,0.00026370265,greater than 26717.3175
20663.922,5.9995775,2.0008903,0.99997836,0.99889666,1.0002369,-0.0008652548,-0.002013713,0.00057201204,-0.0002962387,-0.00018427512,0.1340035,0.00047562263,1.0149838,-0.0002340693,0.0037502313,0.00033340132,between 18024.995 and 26717.3175
22451.662,6.002971,4.005158,1.0007802,1.002589,0.99891394,-0.000109915214,0.0027860892,-0.0013111404,0.00055287336,0.48761746,-0.00022393288,-0.00017627771,-0.0005867234,-0.0054318197,1.0023077,0.001533242,between 14273.074999999999 and 18024.995
19808.826,3.994393,4.001956,1.0002121,0.99785715,0.99893135,0.021286914,-0.00028603687,0.0008995838,-0.00054890255,1.0321193,-0.00033891323,-0.0002856402,0.0010568348,0.0012370413,1.0003487,0.0003702104,between 18024.995 and 26717.3175
21685.756,4.001859,4.000077,0.9998697,1.0024229,1.0009185,0.0003323906,0.000506801,0.0009883451,0.0011822999,0.9996806,-1.6042555e-05,0.00056019484,0.0007629509,0.0005279447,-0.0052770427,-6.0769293e-05,between 18024.995 and 26717.3175
12543.996,6.0127316,3.9998438,1.0002518,0.9991649,1.0002828,0.0024894322,0.00061940675,-0.00019424316,1.0014663,-0.0010438418,0.0013102273,0.00020157927,0.00078095985,0.0026848684,-0.0011262452,0.002564713,greater than 26717.3175
17956.627,3.9935966,3.9998796,0.998747,1.0001904,1.0004641,0.0021678745,-0.00032560123,0.0007373112,0.0011790758,-0.0003938451,0.0019190726,-0.00010891079,1.0063443,-0.00041247474,1.0024999,0.0033640666,between 14273.074999999999 and 18024.995
10782.644,4.002586,4.0006905,-0.012667615,1.00271,1.0000607,0.00021224731,0.0022084285,-0.00034068187,0.0017291089,-0.00019257789,0.00019940804,0.00070458674,-0.0008579568,6.344385e-05,1.0038512,0.00013064683,greater than 26717.3175
13866.323,3.985356,4.000293,0.999064,0.99900055,1.0024759,0.0014618738,0.00035918463,-0.00016320954,1.0052488,9.428675e-05,0.00032852695,-0.00011224957,0.0009761619,0.00027498917,0.00016377954,1.0072744,less than 14273.074999999999
