Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
16389.81,6.0039163,4.0047436,1.0012804,1.001873,1.0014027,0.002098995,-0.00081512216,1.0025622,0.0007176131,-0.0004780355,0.00021609542,0.00041855552,6.0323684e-05,-1.7218641e-05,0.99913955,0.0008873964,between 14273.074999999999 and 18024.995
28040.037,4.005002,3.996038,1.0008509,0.0009969437,0.022081926,0.0012352259,0.00023577147,1.0007796,0.00077161996,-6.0694874e-05,-0.0004660748,-0.0001192723,-0.0012916129,-0.00042187196,1.0033625,-5.545694e-05,less than 14273.074999999999
30650.594,6.0210013,3.9954267,0.003797156,-0.0048816586,-0.0663967,-0.00024648657,0.0006440859,-0.002901658,0.6826106,-0.0002895411,0.00011795008,0.00049360853,-0.0018818383,0.0005214864,-0.0026001683,0.99817014,between 14273.074999999999 and 18024.995
23508.697,4.008244,4.00141,1.0011102,1.0033951,1.0022002,0.0026137666,0.00011917611,0.99974567,-0.00061184145,-0.0011410054,0.00016265217,-0.00010481724,-0.00053978385,1.0100092,-0.002580203,0.00025355775,less than 14273.074999999999
21619.791,3.9847171,1.9990625,1.0013297,1.0013646,1.0020479,-4.9283466e-05,0.00014121691,1.0017676,0.00093983364,-0.00015136955,-0.00022557903,0.0006647979,-0.00031216568,0.0029733165,0.00015940075,0.00021202769,less than 14273.074999999999
11282.494,7.989862,2.003019,1.0022129,1.000787,1.0007479,-7.174697e-05,-0.0005304818,0.9958542,0.0008171419,-0.0013714664,-2.2853957e-05,0.14368956,-0.0002884098,0.0026496407,0.0011250894,0.000426916,greater than 26717.3175
12357.053,3.9986308,4.003793,0.07156992,1.0052712,-0.021307189,-0.0003181734,-2.6229594e-05,0.001274573,1.0053555,-0.0029503661,-0.00042653584,-7.9463e-05,0.001004312,-0.00040070448,0.99846214,0.00012206135,less than 14273.074999999999
24766.006,5.9858184,4.000276,1.0010232,-0.0019277374,-0.0054941205,-0.001256445,0.00018809835,-0.0007439115,0.0008979143,-0.0004962843,-0.0013989925,0.0020655408,0.0003655525,-0.00037989067,1.0023483,-0.00084242574,greater than 26717.3175
27622.94,6.0027814,4.000004,1.0007787,1.0014167,1.0027163,6.0988998e-05,0.0031495034,0.0014370588,1.00052,-0.000552685,0.00024819095,1.6347389e-05,0.0021733043,0.00014240638,0.99953425,-0.0006468004,greater than 26717.3175
37581.715,6.010614,4.0016723,1.0010377,-0.00031877996,-0.004175811,-8.067972e-05,-5.4410135e-05,1.0015178,-0.0006838313,-0.00017644285,0.0003261476,-0.0010843268,0.0009855916,0.9984357,1.0010941,0.00065389636,between 14273.074999999999 and 18024.995
25797.303,3.9952233,2.003536,1.0002908,1.0052751,0.00033260143,-0.0009089352,0.001777018,1.0018944,0.0011130533,0.0004284678,-0.0025730382,0.0002099137,0.9995925,0.0020741436,0.0034104486,0.00033731636,less than 14273.074999999999
25489.83,6.009945,4.0050435,1.0010738,1.0015659,1.002202,-0.0011039439,-0.00055015564,1.0012462,0.0003467166,-0.001495159,-0.00022163881,0.002225837,6.211165e-05,0.97755843,-0.001909443,0.00049883995,between 18024.995 and 26717.3175
24288.977,6.0118794,3.999012,0.99988246,-0.0051350477,1.001154,-0.0002878386,0.0023036303,0.0012664681,1.0091327,-0.00050296314,0.00025287218,-0.0003195876,0.003173363,0.07871022,-0.0014308705,0.00020810234,between 14273.074999999999 and 18024.995
20034.963,3.9876616,1.9960686,1.0009962,1.0027784,1.0030881,0.00035015418,0.00073910784,1.0036018,0.0012392927,-0.00021656201,0.00031860662,-0.0014470466,1.0068946,0.0025627157,0.000102725666,0.0010640016,less than 14273.074999999999
11342.873,6.007631,2.0120983,1.001267,1.0011761,0.008603137,-0.013142764,0.00040532043,0.9978467,0.0001004864,-0.00079352513,-0.0061014695,0.00038407644,0.95788455,0.00035270216,-0.0017233238,8.9573645e-05,greater than 26717.3175
4199.651,3.9956179,2.0037,1.0004963,0.00082012767,1.0042734,-0.0007581424,0.00033609965,0.9963065,0.0006416527,0.0019073802,3.6798243e-05,0.00089906726,1.0184273,0.00020588114,-0.003626863,0.0011565805,between 14273.074999999999 and 18024.995
30436.367,3.9945285,4.0017657,1.0009317,1.0011779,1.0022728,0.0004850109,-0.00032046039,1.0001334,0.00032191875,0.0014642787,-0.00037377563,0.000331369,-0.00043627954,0.99254304,-0.0017454438,0.00023958494,less than 14273.074999999999
15080.823,3.9991996,4.0038333,1.0022621,1.0015357,1.0015317,0.0003570835,0.0021072687,0.9940543,-0.00095351774,-0.0015329982,0.88493633,1.3635727e-06,0.00052781927,-0.0001584707,0.9993012,1.0007427,less than 14273.074999999999
12250.899,4.0068607,3.9980395,1.0011351,1.0011585,1.00268,0.00029378617,0.0017734269,1.0010853,0.0007702166,-0.00027658447,5.521532e-05,-0.00013888502,2.6377034e-05,1.0177033,-0.0010096998,-0.0012506928,less than 14273.074999999999
27801.299,6.017826,4.0046806,1.0012826,0.0016495339,1.0008297,0.0029023108,-0.0006429665,0.004439653,0.0007370642,-0.0019047097,0.92325395,0.0032551654,-0.00038287512,0.0023634317,1.000943,-0.0006389697,less than 14273.074999999999
22410.912,6.0108423,3.999607,1.0005,-0.0025382685,1.0013705,-0.00029396513,0.00032991963,-0.0015826666,0.00067300117,-0.00071441283,0.0008129516,-0.00034655875,-0.00034038982,3.917655e-05,1.0001023,0.0011248576,between 18024.995 and 26717.3175
13317.987,3.9869633,4.004504,1.0011314,1.0023726,0.99925756,0.00051254977,-0.0002681569,0.9979905,0.00091697316,6.9629925e-05,0.0016543664,-0.0008268854,0.00012231106,2.2375956e-05,0.9981862,0.0003733596,less than 14273.074999999999
19038.537,3.9993901,1.9714223,1.000209,1.0030121,-0.0022266137,-0.00024556718,0.00019453844,1.000426,0.00021254856,-0.0013809302,-0.0002881964,-0.00017734285,1.0010961,-0.00093503995,-0.0018288505,-0.00014809323,greater than 26717.3175
14890.303,4.001856,4.0072,1.0001192,1.0002742,1.0012462,0.005074731,-0.0022882614,0.99906737,-0.0018635195,0.00028822385,-0.00018165522,0.0006357789,-0.00024429784,1.004585,0.001720164,-0.00014636805,less than 14273.074999999999
7002.197,6.0063653,2.002162,1.0002156,3.4002704e-05,0.99905074,-0.0002195311,-5.9974962e-05,0.99984664,0.0012532976,-0.000538839,0.00023826875,-3.213581e-05,1.04769,0.001972038,-0.00066737423,-0.0003700953,between 14273.074999999999 and 18024.995
19161.445,6.012504,1.9972721,1.0009167,0.99960494,-0.035253048,0.0031488133,-0.0001676917,-0.0033437435,0.9966821,0.0023780721,0.00025774905,0.0024901137,0.0025727192,0.0013281223,-0.0014194638,0.00024194625,between 18024.995 and 26717.3175
14671.547,4.001446,4.000248,0.9997556,1.0023216,1.0009131,-0.00052891864,-0.00011027866,1.0010151,0.00033349276,-0.0007237192,-0.00040434004,0.0022159822,-0.00057362893,1.0273252,0.0026005716,-0.0006846288,less than 14273.074999999999
37753.855,4.0066047,2.0049772,-0.003161071,1.0022022,-0.034946352,0.0013283534,0.00018185511,1.0025953,0.00012939355,-0.00013188261,0.0011713977,0.00022767059,0.92862594,0.00013974542,-0.0010646351,-0.0007448055,less than 14273.074999999999
20554.686,6.0159893,2.0046306,1.0011584,-0.0037443477,1.0002258,0.00040543295,-0.0005190268,0.0024520499,0.00035479647,0.00029957353,-0.0011671055,0.00016830664,0.0005104287,0.0002420739,-0.0017891864,0.0020617647,between 18024.995 and 26717.3175
29699.21,4.0011625,4.000522,1.0035962,-0.004850124,1.0023454,0.00043610478,0.00023311394,-0.0015626501,0.0025553117,0.99594015,-0.0004486679,0.00020626897,0.0009446393,0.0007201196,1.0012248,0.00035538065,greater than 26717.3175
19151.725,6.0104566,1.9705597,1.0021598,1.0038044,1.0031492,0.00025607692,0.00012643432,0.99573827,-0.0011263906,5.8924838e-05,0.8758146,0.0003422561,0.0023701221,0.001921665,0.002617359,0.00032815442,between 14273.074999999999 and 18024.995
22266.537,3.9906712,4.0047517,1.0007646,1.0030755,1.0020459,7.8199984e-05,-0.00039341397,0.0018677522,0.0007134383,1.0059199,-0.0009533621,0.00037426426,-0.00028826407,0.0016229341,1.0049933,-2.80354e-05,between 18024.995 and 26717.3175
16830.111,3.9984765,4.001531,1.0011499,0.0048578596,-0.0061728046,0.00064828503,0.0006360511,0.0009760725,0.00018712008,0.95586777,-0.00030131795,0.0004700233,-0.000102382386,0.0015421982,0.9992441,0.0021984002,greater than 26717.3175
18030.295,4.0084796,1.9938663,1.0018566,1.0020903,-0.02167303,0.00033237954,-0.00028011465,0.000987782,-0.002034192,0.9560094,-9.8574295e-05,3.9058592e-05,0.0001481318,0.0012291553,0.001289271,0.0003084148,between 18024.995 and 26717.3175
22734.018,3.999354,2.0044284,0.9995361,1.0005511,0.001636293,-0.0012636521,-0.00064083963,-0.0023875094,1.0119103,0.0024246883,0.00051184173,-0.00021326946,0.8815781,0.0017355373,-0.0053511015,-0.00022730482,less than 14273.074999999999
23681.424,3.9991863,4.001473,1.0003368,-0.00056031,1.0016842,0.0005571214,0.003440633,0.0013052518,0.00038826518,0.0027614995,0.00022856524,0.0002560761,-0.0006223497,0.00019994954,0.0025629252,-0.0004864835,less than 14273.074999999999
10117.245,3.9995623,4.0013523,0.072732866,1.0009733,1.0004678,0.0005691184,0.0028695604,1.0008126,0.0010120553,0.00030200183,5.938229e-05,-2.333027e-05,-0.0004533949,0.0026535501,1.0022922,0.00039473915,less than 14273.074999999999
21818.455,5.9998145,4.001031,1.0016612,1.0004815,1.0016192,0.0004848108,-0.000560376,1.0032194,-0.00095986377,-0.00021766726,-0.00013861005,-4.406445e-05,0.0012264128,0.0024407776,1.0005028,0.0006768615,between 14273.074999999999 and 18024.995
22274.283,6.0001297,4.0027103,1.0014876,0.99944043,1.0002378,0.00050493557,-0.00053988525,0.9990547,0.000438501,0.0013440445,-0.00088567164,-0.00020482921,-0.0005269266,1.0012054,0.0009818636,-9.197864e-05,between 18024.995 and 26717.3175
