Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
30352.291,6.001517,3.99913,1.0028261,1.0008657,0.9996739,0.00016044884,-0.0001887226,0.0018527647,0.0009406805,0.00028442586,0.0021562804,0.98417014,0.00027589465,-0.00030164802,1.0006068,0.000120915676,between 18024.995 and 26717.3175
22110.781,5.987885,4.0048,1.0006187,1.0022861,1.0045103,-0.00032600024,0.5301301,0.00049318396,-0.0009165955,-2.8046925e-05,0.00030166417,0.0020438025,-0.0003007439,2.9426505e-05,1.0029639,-0.00013516712,greater than 26717.3175
12139.017,8.0035715,4.001752,1.0029398,-0.004315536,1.0034611,0.00087808527,-0.00041136748,0.0007758738,0.0029225284,-0.00022658132,0.00042704592,8.413714e-05,-0.00022012791,0.00011850108,1.0031916,1.7558734e-05,between 18024.995 and 26717.3175
17402.729,7.9798303,4.006585,1.0013187,-0.005315353,0.9991465,9.325857e-05,1.0133702,0.0011594067,0.9546176,0.0024967017,-2.1265558e-05,-0.002509277,0.0001473481,-0.0003385649,1.0006391,-0.0005202346,greater than 26717.3175
9890.397,8.0403385,4.005072,1.0005567,0.9978302,1.0001321,0.002292104,-0.0002446315,8.9432666e-05,0.00020176393,-1.4546473e-05,0.00059503276,0.00047912472,-0.00024403074,0.00018277427,1.0006816,-0.0006946128,greater than 26717.3175
16385.76,3.9981606,3.9992216,0.020970445,0.0011644773,1.003266,0.002568082,3.129145e-05,-0.0011500991,0.0022768467,0.98751,0.0005837268,-0.0008417256,0.0002687113,0.00016069849,1.0000591,7.17669e-05,greater than 26717.3175
14256.661,7.9962697,4.0061812,1.0006497,1.0032405,0.9992645,-0.000100390695,-0.0004358213,0.0019060092,0.95554024,-0.00040830224,3.771967e-05,-0.0004561597,-8.978855e-05,-0.00013238881,1.000688,9.2990085e-05,between 18024.995 and 26717.3175
24878.098,4.008988,3.9999406,1.0000832,1.0048565,0.99980265,0.0026781994,0.0021227126,-0.0027572692,0.00083275995,0.99524295,0.0018096281,0.0013523448,0.000203976,0.0011639856,-0.0021165374,0.00018923482,greater than 26717.3175
22892.736,3.9833605,3.999461,1.0013657,-0.0077241827,0.9986726,0.000922865,-9.462665e-05,1.0007324,0.0015631204,0.002520611,-0.00028568937,-0.0003089173,0.00037922617,0.00028043735,1.0001959,0.0006252122,between 18024.995 and 26717.3175
30491.514,5.999854,3.999505,1.0011054,0.9983428,-0.014043297,0.00012114865,-0.00032081766,-0.00015917278,-0.0008388229,-0.00038784184,-0.0008356088,-0.00045643188,0.00011800314,0.15529762,1.0002097,8.245287e-05,less than 14273.074999999999
