tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
8.19415792254947,3.45521951473341,5.73828994676419,5.98103541574095,3.50123487678921,-1.62781943354985,-1.35351192618963,-1.46728984628922,0.683219281946411,0.459832515111989,0.870103229814201,0.398154615110847,between -0.015556906596825749 and 0.01714170443331965
8.81998224177317,2.39681439504318,6.10314525819259,3.44562761593742,4.01141111111123,-1.46818181818185,-1.62941176470583,-1.84761904761907,0.537348989942378,0.787273926662346,0.71358358978474,0.22290256453015,between -0.015556906596825749 and 0.01714170443331965
9.52713134822917,8.15476099542946,0.982141889273846,5.62342167317995,2.98114598114599,-1.43021598143022,-0.994242424242434,-0.55920393920394,0.56999101476821,0.767947947947948,0.703467703467703,0.193945193945194,greater than 0.044878440872278276
1.74375845580303,7.96234848174317,8.9056092426467,6.67897096774194,4.24749378610634,-0.616886880596389,-1.1130554003422,-0.677843421772006,0.118186547134481,0.402210664223783,0.343787172939472,0.523907522317849,between -0.015556906596825749 and 0.01714170443331965
6.35022761393281,3.42025579467995,6.07162678714582,7.94132510608919,4.80581996807858,-1.30720316826422,-1.93879769121832,-1.55981910859604,0.200725486948482,0.229741693272765,0.216741853514479,0.429184019149371,greater than 0.044878440872278276
3.9101865164839,9.63861020995723,6.70549027939136,2.99186321044492,4.04555441181268,-1.45009445594024,-0.671571810318704,-1.90252837479409,0.488607000006802,0.712213543983167,0.121506337812527,0.131244910546384,between -0.015556906596825749 and 0.01714170443331965
8.07370821769863,0.535430882696342,7.80673547202314,7.06765835522716,3.48472170139138,-1.64581671694771,-0.860923083151481,-1.40564808519436,0.695909486974477,0.167666040341719,0.67874558239535,0.822525754926709,between 0.01714170443331965 and 0.044878440872278276
9.75065089462145,8.15309883827323,7.42913576134316,8.8669077668695,2.31278931636342,-0.620961232352548,-0.605239563208772,-0.676053288032068,0.811185503818789,0.76926027245095,0.897713089854786,0.570748455266308,greater than 0.044878440872278276
5.02341176470588,7.42913576134316,1.68759441060941,5.30091316851953,3.42906874188138,-1.98246918228621,-0.504731259328825,-0.558347489015071,0.111109571036707,0.893419731590715,0.14899355938049,0.235642555946672,between -0.015556906596825749 and 0.01714170443331965
2.99186321044492,4.89197646875984,4.23069877774075,7.94132510608919,4.04555441181268,-1.75962627012812,-1.62839706021777,-0.859470455760451,0.363095792042433,0.402210664223783,0.343787172939472,0.523907522317849,between -0.015556906596825749 and 0.01714170443331965
6.00970891702987,6.29632621102822,6.07162678714582,4.87108348241977,3.42906874188138,-1.33608633137111,-0.671571810318704,-1.90252837479409,0.488607000006802,0.712213543983167,0.121506337812527,0.131244910546384,greater than 0.044878440872278276
5.91238788529355,6.00970891702987,0.513211626058829,8.39043523728254,3.91238788529355,-1.64581671694771,-0.860923083151481,-1.40564808519436,0.56999101476821,0.787273926662346,0.71358358978474,0.22290256453015,between -0.015556906596825749 and 0.01714170443331965
0.643945511572785,9.75065089462145,3.86314680912324,8.8669077668695,2.31278931636342,-0.616886880596389,-1.1130554003422,-0.677843421772006,0.118186547134481,0.402210664223783,0.343787172939472,0.523907522317849,between 0.01714170443331965 and 0.044878440872278276
6.29632621102822,8.48843719586612,4.58144234229658,8.15288997259461,4.24749378610634,-1.99204364762238,-1.25689030233008,-0.698894604026654,0.544450792982774,0.101274796200568,0.979386822586224,0.518231976277345,greater than 0.044878440872278276
6.61103552987532,8.48843719586612,0.982141889273846,3.44562761593742,3.42906874188138,-1.33608633137111,-0.671571810318704,-1.90252837479409,0.488607000006802,0.712213543983167,0.121506337812527,0.131244910546384,greater than 0.044878440872278276
3.48472170139138,8.48843719586612,6.07162678714582,5.62342167317995,3.42906874188138,-0.616886880596389,-1.1130554003422,-0.677843421772006,0.118186547134481,0.402210664223783,0.343787172939472,0.523907522317849,between -0.015556906596825749 and 0.01714170443331965
