tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
8.18948214245054,4.39164989380913,2.41717630626713,7.62778381632682,4.04302194112518,-1.41935468464171,-1.65192511165042,-0.987145964876492,0.682299822274107,0.297492419135205,0.854211055566406,0.436761245124293,between 0.01714170443331965 and 0.044878440872278276
7.46341917236892,6.10314522966152,9.45149140632633,1.94514208350243,2.13545874334281,-0.976131113419373,-0.619374857778625,-1.45905681274165,0.219156892795059,0.937103296443554,0.467890654795339,0.396555325517427,between -0.015556906596825749 and 0.01714170443331965
5.23241998222414,2.75811218158418,7.91156376133687,8.69998594139822,4.62810465194651,-1.63042910050983,-1.87291132482967,-1.28411169541953,0.917201983749765,0.155103355555395,0.269656767111187,0.962837990445476,greater than 0.044878440872278276
9.99999310899346,9.90098349123783,4.14114492724992,6.93605627046533,1.97363011242151,-0.532259967150765,-1.02133511141983,-0.678961017593285,0.436300449767,0.850104684255531,0.950736949877355,0.261695111419158,between -0.015556906596825749 and 0.01714170443331965
4.67842112142822,6.98132394066147,2.45076069570514,0.989316927643511,3.44476111190678,-1.74381965711119,-0.863611160766129,-1.54965467076524,0.743861142638153,0.435454289475411,0.294151296795373,0.517467621555549,between 0.01714170443331965 and 0.044878440872278276
8.14448211111096,0.546351469110107,5.39913610270623,7.35020138076546,3.68641978311147,-1.05549999999995,-0.991499999999955,-0.533414785908955,0.999893486301863,0.999893486301863,0.0617085689549649,0.0902770448047784,between -0.015556906596825749 and 0.01714170443331965
6.45025458521053,7.49999999999999,2.99999999999999,8.07494930415895,4.49999999999999,-0.999999999999989,-1.99999999999999,-1.49999999999999,0.499999999999999,0.499999999999999,0.499999999999999,0.499999999999999,greater than 0.044878440872278276
9.99996779618246,7.97979797979798,0.979797979797979,5.91919191919192,3.73737373737374,-0.878787878787879,-1.17171717171717,-0.606060606060606,0.606060606060606,0.606060606060606,0.0909090909090909,0.272727272727273,less than -0.015556906596825749
7.97979797979798,9.09090909090909,8.18181818181818,0.212121212121212,4.54545454545455,-1.51515151515152,-0.666666666666667,-1.01010101010101,0.111111111111111,0.111111111111111,0.505050505050505,0.505050505050505,between -0.015556906596825749 and 0.01714170443331965
6.06060606060606,8.48484848484848,9.6969696969697,4.04040404040404,3.13131313131313,-0.808080808080808,-0.808080808080808,-0.808080808080808,0.545454545454545,0.545454545454545,0.363636363636364,0.363636363636364,greater than 0.044878440872278276
2.52525252525253,5.35353535353535,5.95959595959596,7.27272727272727,4.24242424242424,-0.727272727272727,-1.81818181818182,-0.545454545454545,0.797979797979798,0.797979797979798,0.272727272727273,0.0909090909090909,between 0.01714170443331965 and 0.044878440872278276
4.95959595959596,2.62626262626263,9.49494949494949,8.28282828282828,4.09090909090909,-0.95959595959596,-1.49494949494949,-0.808080808080808,0.95959595959596,0.505050505050505,0.818181818181818,0.515151515151515,greater than 0.044878440872278276
0.808080808080808,8.98989898989899,0.98989898989899,6.7979797979798,4.95959595959596,-0.848484848484849,-0.727272727272727,-0.606060606060606,0.575757575757576,0.757575757575758,0.272727272727273,0.242424242424242,less than -0.015556906596825749
7.57575757575758,3.53535353535354,1.41414141414141,4.7979797979798,4.54545454545455,-0.737373737373737,-1.66666666666667,-1.03030303030303,0.666666666666667,0.666666666666667,0.636363636363636,0.454545454545455,between -0.015556906596825749 and 0.01714170443331965
2.02020202020202,9.49494949494949,4.54545454545455,7.57575757575758,2.62626262626263,-1.41414141414141,-1.06060606060606,-1.21212121212121,0.757575757575758,0.939393939393939,0.272727272727273,0.454545454545455,greater than 0.044878440872278276
3.15151515151515,7.97979797979798,6.56565656565657,3.53535353535354,4.54545454545455,-1.06060606060606,-1.31313131313131,-0.575757575757576,0.575757575757576,0.636363636363636,0.636363636363636,0.363636363636364,between 0.01714170443331965 and 0.044878440872278276
5.7979797979798,4.54545454545455,3.53535353535354,8.98989898989899,4.95959595959596,-0.808080808080808,-0.575757575757576,-0.95959595959596,0.808080808080808,0.95959595959596,0.515151515151515,0.272727272727273,greater than 0.044878440872278276
7.27272727272727,9.49494949494949,7.57575757575758,6.06060606060606,3.03030303030303,-0.575757575757576,-1.15151515151515,-1.51515151515152,0.434343434343434,0.939393939393939,0.666666666666667,0.272727272727273,less than -0.015556906596825749
9.09090909090909,7.57575757575758,9.09090909090909,7.27272727272727,2.02020202020202,-0.727272727272727,-0.575757575757576,-1.02020202020202,0.575757575757576,0.272727272727273,0.757575757575758,0.575757575757576,greater than 0.044878440872278276
1.51515151515152,8.98989898989899,2.42424242424242,7.57575757575758,1.01010101010101,-0.808080808080808,-1.31313131313131,-0.848484848484849,0.939393939393939,0.808080808080808,0.181818181818182,0.151515151515151,between 0.01714170443331965 and 0.044878440872278276
0.95959595959596,7.95959595959596,6.56565656565657,4.24242424242424,4.54545454545455,-1.51515151515152,-0.606060606060606,-0.575757575757576,0.272727272727273,0.151515151515151,0.0909090909090909,0.272727272727273,less than -0.015556906596825749
0.575757575757576,1.01010101010101,3.63636363636364,8.08080808080808,3.13131313131313,-0.575757575757576,-0.808080808080808,-1.31313131313131,0.151515151515151,0.575757575757576,0.0909090909090909,0.272727272727273,between 0.01714170443331965 and 0.044878440872278276
6.06060606060606,9.6969696969697,4.24242424242424,8.38383838383838,4.95959595959596,-1.21212121212121,-0.808080808080808,-1.51515151515152,0.434343434343434,0.95959595959596,0.181818181818182,0.505050505050505,greater than 0.044878440872278276
6.56565656565657,8.28282828282828,0.808080808080808,8.08080808080808,2.02020202020202,-0.727272727272727,-1.51515151515152,-0.575757575757576,0.757575757575758,0.545454545454545,0.272727272727273,0.0909090909090909,less than -0.015556906596825749
3.53535353535354,7.97979797979798,8.08080808080808,4.95959595959596,3.53535353535354,-0.575757575757576,-1.06060606060606,-0.575757575757576,0.666666666666667,0.272727272727273,0.636363636363636,0.272727272727273,between 0.01714170443331965 and 0.044878440872278276
7.57575757575758,3.03030303030303,9.09090909090909,1.51515151515152,4.95959595959596,-1.01010101010101,-0.727272727272727,-0.575757575757576,0.151515151515151,0.272727272727273,0.0909090909090909,0.434343434343434,between -0.015556906596825749 and 0.01714170443331965
0.808080808080808,9.6969696969697,9.6969696969697,9.09090909090909,2.02020202020202,-0.575757575757576,-0.575757575757576,-0.575757575757576,0.939393939393939,0.454545454545455,0.272727272727273,0.454545454545455,greater than 0.044878440872278276
1.01010101010101,0.575757575757576,8.08080808080808,6.56565656565657,1.51515151515152,-0.575757575757576,-0.727272727272727,-1.21212121212121,0.0909090909090909,0.272727272727273,0.454545454545455,0.181818181818182,less than -0.015556906596825749
6.56565656565657,0.727272727272727,2.02020202020202,8.28282828282828,3.53535353535354,-1.51515151515152,-0.575757575757576,-0.575757575757576,0.757575757575758,0.575757575757576,0.151515151515151,0.272727272727273,between 0.01714170443331965 and 0.044878440872278276
3.03030303030303,5.35353535353535,7.57575757575758,6.56565656565657,2.02020202020202,-1.01010101010101,-0.727272727272727,-0.575757575757576,0.939393939393939,0.939393939393939,0.0909090909090909,0.151515151515151,greater than 0.044878440872278276
8.08080808080808,7.27272727272727,9.6969696969697,4.24242424242424,2.52525252525253,-0.575757575757576,-0.727272727272727,-0.575757575757576,0.454545454545455,0.151515151515151,0.272727272727273,0.272727272727273,less than -0.015556906596825749
4.24242424242424,5.35353535353535,9.09090909090909,6.06060606060606,2.42424242424242,-1.06060606060606,-0.575757575757576,-0.575757575757576,0.757575757575758,0.272727272727273,0.272727272727273,0.0909090909090909,between 0.01714170443331965 and 0.044878440872278276
9.6969696969697,1.51515151515152,8.28282828282828,5.35353535353535,4.95959595959596,-0.575757575757576,-1.06060606060606,-0.808080808080808,0.939393939393939,0.939393939393939,0.363636363636364,0.151515151515151,greater than 0.044878440872278276
3.53535353535354,6.06060606060606,8.08080808080808,2.02020202020202,3.53535353535354,-0.727272727272727,-1.21212121212121,-0.575757575757576,0.151515151515151,0.363636363636364,0.0909090909090909,0.272727272727273,less than -0.015556906596825749
8.98989898989899,1.01010101010101,5.95959595959596,7.27272727272727,3.13131313131313,-0.575757575757576,-1.01010101010101,-1.51515151515152,0.272727272727273,0.575757575757576,0.0909090909090909,0.0909090909090909,between 0.01714170443331965 and 0.044878440872278276
0.575757575757576,8.38383838383838,5.35353535353535,7.27272727272727,2.02020202020202,-1.21212121212121,-0.575757575757576,-0.808080808080808,0.757575757575758,0.272727272727273,0.0909090909090909,0.272727272727273,greater than 0.044878440872278276
8.28282828282828,5.95959595959596,4.95959595959596,6.06060606060606,4.24242424242424,-1.51515151515152,-0.575757575757576,-1.21212121212121,0.575757575757576,0.939393939393939,0.0909090909090909,0.272727272727273,between 0.01714170443331965 and 0.044878440872278276
2.42424242424242,3.53535353535354,4.95959595959596,9.6969696969697,2.02020202020202,-0.575757575757576,-1.21212121212121,-1.21212121212121,0.272727272727273,0.151515151515151,0.0909090909090909,0.272727272727273,less than -0.015556906596825749
6.06060606060606,6.06060606060606,6.06060606060606,0.808080808080808,3.53535353535354,-0.808080808080808,-0.727272727272727,-0.808080808080808,0.272727272727273,0.454545454545455,0.272727272727273,0.0909090909090909,between 0.01714170443331965 and 0.044878440872278276
2.02020202020202,6.56565656565657,4.24242424242424,1.51515151515152,4.24242424242424,-0.808080808080808,-1.51515151515152,-0.575757575757576,0.939393939393939,0.454545454545455,0.0909090909090909,0.272727272727273,greater than 0.044878440872278276
