tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
8.19415871217031,3.07130445581209,6.43037393695065,9.02649157849316,4.62385477619218,-0.654210160408734,-1.47398411272552,-1.39424280850134,0.684197381799707,0.852982594617158,0.299470993331895,0.615385787521107,between 0.01714170443331965 and 0.044878440872278276
5.91630070314971,8.76187298245684,1.63194526685547,0.574705686335517,4.93511051229622,-1.91778779472971,-0.536375225444625,-0.903157040760396,0.962123908758549,0.184615111173581,0.849758241241086,0.198987468354156,between -0.015556906596825749 and 0.01714170443331965
4.67741986004653,6.98195664678752,3.9661473928833,3.9351359147377,2.75849467111533,-1.0272668109815,-0.678816787105794,-0.911504425567795,0.154671659461562,0.654710649173736,0.934542925171119,0.870776061425957,greater than 0.044878440872278276
3.41900280495036,2.80233416659509,9.11394341977856,9.71065640618985,2.47219482481424,-1.79776017848374,-1.22434399589507,-0.576441924835815,0.734190829421455,0.944251132648216,0.174124249857256,0.625425430940797,less than -0.015556906596825749
5.23170782199598,1.68993216968536,7.42056701074294,8.24663127375281,4.66180519153036,-1.33720488315645,-0.97392645977549,-1.68918441275586,0.776160776573517,0.370372010429305,0.945456023962824,0.115102363447169,greater than 0.044878440872278276
0.921171111827911,7.92512711120641,8.34619575939571,3.91607177611191,3.55473563266634,-1.48538012970186,-1.73511115581903,-1.28157276104684,0.482419704406338,0.912412331430549,0.654657144960765,0.285996940647418,between 0.01714170443331965 and 0.044878440872278276
2.13448017120356,1.44562359081914,6.50904433923047,5.95651642842545,4.89158676798667,-1.05431484421589,-1.77806198393347,-1.44815857649268,0.927776792522499,0.751189776914147,0.684259993594158,0.950499373455725,between -0.015556906596825749 and 0.01714170443331965
6.43055512985127,7.43140074592453,3.23478238047046,1.45769527338608,3.63044449746898,-1.64796255574176,-0.792494764312744,-0.970195249470815,0.394117125216683,0.794449863445895,0.760968116552669,0.482758789926621,greater than 0.044878440872278276
3.56582410843438,6.13420681629358,1.88021904642682,4.86561108198571,4.63037033059611,-1.53382139542274,-0.891156210941383,-1.76016991141122,0.689531941077703,0.437485220162575,0.651341106617295,0.962760129255407,between 0.01714170443331965 and 0.044878440872278276
2.98623612236091,9.53341124544602,9.84612337032354,6.81314296124219,3.44512441924934,-0.962911157402499,-0.657110439814789,-1.44217621581614,0.944962770362111,0.619381879342455,0.739979102725327,0.129246094155304,greater than 0.044878440872278276
9.12946711136548,4.24510249345695,4.75576612335148,5.33510710815422,2.44480481640619,-0.849384128215419,-1.60913725155676,-0.911392194796493,0.550604784802505,0.757111323242555,0.658101517755355,0.369509823273996,greater than 0.044878440872278276
6.59470703497622,1.44486042438488,6.96285736075597,8.96266617113353,3.82498544524394,-1.77841971265874,-0.957654249012543,-1.64377622033139,0.850225156333897,0.273148587273395,0.416609273387409,0.612493144387847,greater than 0.044878440872278276
4.93536245042112,8.11312419467194,8.4207611836391,9.55139521735165,4.55515714158646,-0.985356455156618,-0.623324914396557,-1.73173697544595,0.675946987564509,0.533162162506815,0.851604428332895,0.796695857493588,greater than 0.044878440872278276
8.89138075755841,2.42597918022442,9.46712833345053,6.6597916436868,3.68420411522467,-0.963344281617765,-1.07182166631717,-1.64143996374498,0.778396102964241,0.912419956497216,0.620419107142387,0.439372789731475,greater than 0.044878440872278276
6.89973532547383,9.8609171735093,4.5651547672421,0.999206011383737,4.81947936726745,-0.748493736404825,-0.989689556419162,-1.64143996374498,0.509143840985418,0.955734179580677,0.819102299792473,0.242344893876176,greater than 0.044878440872278276
0.574503136269946,8.68411184643509,7.34957011062518,8.34276544475512,3.43036181509899,-1.64778915825635,-1.39576014546965,-0.699354743209595,0.659870213668107,0.457181181133725,0.821321533475329,0.692450950917651,between 0.01714170443331965 and 0.044878440872278276
8.62347651143185,0.571985813140068,8.420304840934,1.4257233690806,3.59615633190191,-0.932145566995359,-1.78217634138546,-1.52544598522535,0.299153955181591,0.641144695164276,0.942445143325847,0.181825866938138,between 0.01714170443331965 and 0.044878440872278276
8.75678744003428,2.93314215616621,0.536395348387411,7.35125616719951,2.79979112344513,-1.73418499349158,-1.33580287027567,-1.00621062434099,0.965201696144196,0.36688224242742,0.632194590976294,0.775259155729565,less than -0.015556906596825749
5.38442740011099,4.66112424244468,8.79466044565771,5.87087717017567,3.68634979529619,-1.43049150447515,-0.961107102525966,-0.975155778119938,0.821993114761148,0.751415155777245,0.445144412420928,0.659479655132645,greater than 0.044878440872278276
2.66034173437518,0.999103729917206,5.26112010106638,6.43030496425795,4.55515714158646,-0.963989648695556,-0.684624275253047,-0.630677847123846,0.863123518764805,0.555249651477825,0.717259187034425,0.565823162146707,between 0.01714170443331965 and 0.044878440872278276
8.14269584749812,4.53139958965721,9.77711963211043,2.68976041378379,4.06182411052742,-0.754110473587125,-0.625962302694755,-1.7659623942937,0.565247978150403,0.648181150945572,0.670162435042981,0.765950100010034,greater than 0.044878440872278276
4.50811738409175,1.68558427060567,6.52012669866651,3.19233357612127,2.8373173641629,-0.981419354223312,-1.73971665484325,-0.939962860235904,0.696956263660247,0.651480674509865,0.630142439544567,0.960182956517994,between 0.01714170443331965 and 0.044878440872278276
3.55191139582964,9.52578764318586,8.33141945533319,5.32534419757069,4.21689518451616,-1.02136968994593,-0.745177777222965,-0.660151120718811,0.792235480142295,0.432349111350067,0.863734794796333,0.911242156127197,less than -0.015556906596825749
3.45038052385794,8.38449936615873,3.68515114523376,6.75596182228007,3.27312176296267,-1.35081384304681,-0.955857739324548,-1.42155527085064,0.688115693286203,0.821480941648555,0.900249370435364,0.434499335743134,greater than 0.044878440872278276
9.15620257589532,0.555776191176813,8.14269428205597,4.95511555522274,3.98908644593722,-1.49410251759333,-0.824396813961195,-1.63218253111716,0.671857395430812,0.419882594654354,0.551705840143986,0.739176449405445,between 0.01714170443331965 and 0.044878440872278276
0.976254761581421,9.87642782442773,0.585766339237222,9.20203924947669,4.65573606107777,-1.63317182470755,-0.944211596430847,-0.990192986772149,0.651723349111815,0.753739993480645,0.612703186218036,0.292564140059287,greater than 0.044878440872278276
4.92419544446053,7.7957671104422,6.01714322362578,3.42080444515117,3.90122547007912,-1.63049315918055,-0.944304143249294,-1.47435711865192,0.944151062862315,0.778550480411767,0.761127414689819,0.683123133350793,between -0.015556906596825749 and 0.01714170443331965
2.42986647967641,8.38269683104069,8.87773756577383,1.54081387010869,3.42017432890235,-0.986555985497418,-1.02137073620314,-1.50918142071052,0.824962661756643,0.596373123725517,0.596866111427314,0.660531729454407,greater than 0.044878440872278276
9.11195537555659,3.11074318113753,2.45568602571648,3.43941433592342,4.43016730064508,-0.982759460759141,-0.630199246663968,-1.53385749285008,0.767154145751202,0.450961520421158,0.932177734943825,0.275654761141755,greater than 0.044878440872278276
9.85394315767625,0.611450011390263,1.75314319856295,0.615194117661407,3.66617418543927,-0.624584819445724,-1.43216413975544,-1.77583244034395,0.849797158451986,0.935249134257295,0.644016350624458,0.666586144626695,less than -0.015556906596825749
