tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
4.81717119958112,8.94016499280868,3.94185166073554,9.43848783298188,4.03906259077093,-1.48361791152308,-1.62982328857199,-1.45620218119265,0.682191389966273,0.432897346411274,0.290594823595111,0.851601725706372,greater than 0.044878440872278276
8.37719475592195,6.12981585532617,9.85138512071072,5.35049319249381,3.90865595843053,-1.13424622698711,-1.43968565972122,-1.86611069323633,0.113155250907898,0.951430959829898,0.469517289110235,0.396893983343468,between 0.01714170443331965 and 0.044878440872278276
9.67885444994085,9.29470711333684,1.98219923003316,3.46957675708636,2.74129550105788,-0.881839617100463,-1.15777614999947,-1.46169535696233,0.875012610419145,0.139543686971549,0.921656261153688,0.617880194881239,greater than 0.044878440872278276
6.1021558039874,5.35576516632692,8.94643094176123,7.85366934424632,3.51415616418727,-1.74610239586217,-1.54076024347559,-1.94491981617116,0.302184177419502,0.623288770842041,0.263955105103836,0.430153426505981,between -0.015556906596825749 and 0.01714170443331965
3.98150440673739,8.72611159407463,9.81936081396256,1.55554267011063,4.06135130094517,-1.03081678151612,-1.62882675340837,-1.29945964208968,0.656481325549781,0.982715273857153,0.104671113106281,0.780215118925155,greater than 0.044878440872278276
5.40041152727567,3.43204310414195,6.46717743021631,9.8243957295844,2.9992283695786,-1.50974276757844,-1.09112166811357,-1.75236250298441,0.742211124329171,0.394655739690904,0.945696754760381,0.171551388762355,less than -0.015556906596825749
0.777541691406159,9.39639588337337,3.04332511757015,8.26598239512915,4.72045611956593,-1.64217776475995,-1.82382345488734,-1.49936130596267,0.899911209430469,0.246442564666549,0.437590126900281,0.519021989761513,between 0.01714170443331965 and 0.044878440872278276
8.49966049955535,5.96468688446347,4.86522942542697,7.14048832305647,4.35473434810698,-0.958860122107982,-1.38212369389352,-1.61394131434019,0.384154640381475,0.808983107509767,0.275414787476166,0.735880961450369,greater than 0.044878440872278276
3.42233928541154,6.48972112973836,8.43383868856954,9.65410376521053,3.10822496589672,-0.745199765917168,-1.57463171094176,-1.27278442856619,0.461500122259965,0.696225124700001,0.619761243902469,0.893324211340401,greater than 0.044878440872278276
9.21651628601358,7.10211111194077,9.45182911156534,3.42158421566049,4.45610610695085,-0.917349877655273,-1.70441336059632,-1.85519528264618,0.263399429592144,0.434191657491247,0.510282907990235,0.755420512111815,between 0.01714170443331965 and 0.044878440872278276
8.13348590523756,8.62959465538217,6.49159679441653,9.41978345647542,3.64326914286647,-1.06158441775612,-1.23413720261041,-1.93545532345293,0.870121348286129,0.337961962127403,0.183660396272339,0.565824443739195,less than -0.015556906596825749
6.76715148076924,3.98874368711122,8.62780215481512,1.98738265462414,3.88067037062501,-0.985445281299531,-1.06149944432063,-1.54672917291447,0.400164947982139,0.940444348258644,0.659740355451305,0.806767173823249,between -0.015556906596825749 and 0.01714170443331965
9.51396511570743,5.37342062432382,3.93644988345058,9.2355041415553,3.48036113213549,-1.77941212564867,-1.81965445045083,-1.15873710185342,0.501341771274231,0.619700155512139,0.751305338166493,0.325184911296507,greater than 0.044878440872278276
7.62402776276118,9.59018645076096,1.91545587030049,6.11111181449418,4.79642508777085,-1.24038216595095,-1.44599332037385,-1.91111174569596,0.792325419761356,0.354911101525517,0.444523695312395,0.480816635102187,between 0.01714170443331965 and 0.044878440872278276
1.44587111211212,1.92876573560505,6.70142333876831,6.98210796115917,2.99674062424317,-0.936596595493671,-1.26332771276023,-1.47227346923056,0.62020111626583,0.767100144459551,0.859202755565475,0.630967235170642,less than -0.015556906596825749
8.03447588581765,9.62349213410472,8.41986557011113,8.96137581544547,4.01123519444473,-1.66795052002155,-1.85294115044109,-1.39553092648467,0.482172604158547,0.917611981942662,0.287142485135377,0.532823474305396,between -0.015556906596825749 and 0.01714170443331965
